time_utc,open,high,low,close,volume
2025-10-27 05:00:00,25762.75,25764.5,25762.0,25764.0,67.0
2025-10-27 05:00:05,25763.75,25764.25,25763.75,25764.0,8.0
2025-10-27 05:00:10,25763.75,25763.75,25762.75,25762.75,7.0
2025-10-27 05:00:15,25762.75,25763.5,25762.5,25762.75,16.0
2025-10-27 05:00:20,25763.0,25763.0,25761.0,25761.75,27.0
2025-10-27 05:00:25,25761.75,25762.25,25761.75,25762.25,4.0
2025-10-27 05:00:30,25762.25,25763.0,25762.25,25763.0,6.0
2025-10-27 05:00:35,25763.0,25763.5,25763.0,25763.5,3.0
2025-10-27 05:00:40,25763.25,25763.25,25763.25,25763.25,4.0
2025-10-27 05:00:45,25762.75,25763.25,25762.75,25763.25,2.0
2025-10-27 05:00:50,25763.25,25763.25,25762.75,25763.25,3.0
2025-10-27 05:00:55,25763.25,25763.25,25762.5,25763.0,9.0
2025-10-27 05:01:00,25762.5,25762.5,25762.5,25762.5,2.0
2025-10-27 05:01:05,25762.75,25763.5,25762.75,25763.5,9.0
2025-10-27 05:01:10,25763.75,25764.0,25763.25,25764.0,11.0
2025-10-27 05:01:15,25763.25,25763.5,25763.25,25763.5,2.0
2025-10-27 05:01:20,25763.5,25764.0,25762.0,25762.75,11.0
2025-10-27 05:01:25,25762.75,25762.75,25762.75,25762.75,1.0
2025-10-27 05:01:30,25763.25,25763.25,25763.25,25763.25,3.0
2025-10-27 05:01:35,25763.5,25763.5,25763.0,25763.5,5.0
2025-10-27 05:01:40,25763.75,25763.75,25763.75,25763.75,1.0
2025-10-27 05:01:45,25763.75,25765.75,25763.75,25765.75,69.0
2025-10-27 05:01:50,25765.5,25766.25,25765.25,25765.5,23.0
2025-10-27 05:01:55,25765.5,25766.0,25765.5,25766.0,4.0
2025-10-27 05:02:00,25766.0,25767.5,25766.0,25767.25,50.0
2025-10-27 05:02:05,25767.25,25767.5,25767.0,25767.25,15.0
2025-10-27 05:02:10,25767.0,25767.0,25765.75,25766.75,111.0
2025-10-27 05:02:15,25767.0,25767.0,25766.5,25766.5,11.0
2025-10-27 05:02:20,25766.5,25768.0,25766.5,25767.75,20.0
2025-10-27 05:02:25,25767.25,25767.25,25767.0,25767.25,44.0
2025-10-27 05:02:30,25766.75,25767.0,25765.5,25767.0,43.0
2025-10-27 05:02:35,25766.25,25766.5,25766.25,25766.5,9.0
2025-10-27 05:02:40,25766.75,25767.5,25766.75,25767.25,10.0
2025-10-27 05:02:45,25767.25,25767.5,25767.25,25767.5,4.0
2025-10-27 05:02:50,25767.5,25767.75,25767.5,25767.75,5.0
2025-10-27 05:02:55,25768.0,25768.75,25768.0,25768.25,51.0
2025-10-27 05:03:00,25768.0,25768.25,25767.5,25767.5,9.0
2025-10-27 05:03:05,25767.0,25767.5,25767.0,25767.25,7.0
2025-10-27 05:03:10,25768.0,25768.5,25768.0,25768.5,13.0
2025-10-27 05:03:15,25768.5,25769.75,25768.0,25768.25,83.0
2025-10-27 05:03:20,25768.75,25769.0,25768.0,25768.25,32.0
2025-10-27 05:03:25,25768.25,25768.25,25765.75,25766.5,86.0
2025-10-27 05:03:30,25766.75,25766.75,25766.0,25766.25,14.0
2025-10-27 05:03:35,25766.25,25767.5,25766.25,25767.5,9.0
2025-10-27 05:03:40,25767.5,25767.5,25767.5,25767.5,3.0
2025-10-27 05:03:45,25767.25,25768.0,25767.25,25768.0,8.0
2025-10-27 05:03:50,25767.75,25768.25,25767.5,25767.75,13.0
2025-10-27 05:03:55,25768.25,25768.25,25767.25,25767.75,12.0
2025-10-27 05:04:00,25767.75,25768.0,25767.75,25768.0,4.0
2025-10-27 05:04:05,25767.75,25767.75,25767.75,25767.75,6.0
2025-10-27 05:04:10,25768.25,25768.25,25768.0,25768.25,6.0
2025-10-27 05:04:15,25767.75,25768.0,25767.5,25767.75,6.0
2025-10-27 05:04:20,25767.5,25767.5,25767.0,25767.25,14.0
2025-10-27 05:04:25,25767.25,25767.25,25767.25,25767.25,1.0
2025-10-27 05:04:30,25767.75,25767.75,25767.25,25767.5,9.0
2025-10-27 05:04:35,25767.75,25768.0,25767.5,25767.5,17.0
2025-10-27 05:04:40,25767.5,25767.5,25767.5,25767.5,0.0
2025-10-27 05:04:45,25768.0,25768.0,25768.0,25768.0,4.0
2025-10-27 05:04:50,25768.0,25768.0,25768.0,25768.0,0.0
2025-10-27 05:04:55,25768.0,25768.25,25767.5,25768.25,9.0
2025-10-27 05:05:00,25767.75,25768.0,25767.5,25767.5,10.0
2025-10-27 05:05:05,25767.25,25767.75,25767.0,25767.75,24.0
2025-10-27 05:05:10,25768.0,25768.0,25768.0,25768.0,1.0
2025-10-27 05:05:15,25768.0,25768.5,25768.0,25768.5,9.0
2025-10-27 05:05:20,25768.75,25769.0,25768.5,25768.5,5.0
2025-10-27 05:05:25,25768.5,25769.5,25768.5,25769.25,28.0
2025-10-27 05:05:30,25769.5,25769.5,25769.5,25769.5,1.0
2025-10-27 05:05:35,25769.5,25770.0,25769.25,25769.25,30.0
2025-10-27 05:05:40,25769.75,25770.0,25769.75,25770.0,10.0
2025-10-27 05:05:45,25769.5,25770.5,25769.5,25770.0,48.0
2025-10-27 05:05:50,25770.0,25770.25,25769.0,25769.0,7.0
2025-10-27 05:05:55,25769.5,25769.5,25769.25,25769.25,3.0
2025-10-27 05:06:00,25769.0,25769.0,25768.75,25768.75,5.0
2025-10-27 05:06:05,25768.75,25769.75,25768.5,25769.0,19.0
2025-10-27 05:06:10,25768.75,25769.25,25768.75,25769.0,6.0
2025-10-27 05:06:15,25769.25,25769.25,25769.25,25769.25,2.0
2025-10-27 05:06:20,25768.75,25768.75,25768.75,25768.75,10.0
2025-10-27 05:06:25,25770.0,25771.25,25770.0,25771.0,33.0
2025-10-27 05:06:30,25770.75,25771.0,25770.5,25771.0,16.0
2025-10-27 05:06:35,25770.5,25771.25,25770.5,25771.25,35.0
2025-10-27 05:06:40,25771.25,25771.75,25770.5,25771.5,39.0
2025-10-27 05:06:45,25771.5,25772.5,25770.0,25770.0,57.0
2025-10-27 05:06:50,25770.5,25770.75,25770.0,25770.0,32.0
2025-10-27 05:06:55,25769.75,25770.25,25769.75,25770.25,5.0
2025-10-27 05:07:00,25770.0,25770.0,25769.75,25769.75,2.0
2025-10-27 05:07:05,25770.0,25770.0,25768.5,25768.75,29.0
2025-10-27 05:07:10,25768.75,25768.75,25767.25,25767.5,32.0
2025-10-27 05:07:15,25768.0,25768.0,25766.75,25766.75,24.0
2025-10-27 05:07:20,25767.0,25768.25,25767.0,25767.0,36.0
2025-10-27 05:07:25,25767.0,25767.5,25766.75,25767.5,8.0
2025-10-27 05:07:30,25767.5,25767.75,25766.25,25766.25,19.0
2025-10-27 05:07:35,25766.25,25766.5,25766.25,25766.5,4.0
2025-10-27 05:07:40,25766.25,25766.5,25765.5,25766.0,20.0
2025-10-27 05:07:45,25765.5,25766.25,25765.5,25766.25,11.0
2025-10-27 05:07:50,25766.5,25766.75,25765.0,25765.0,31.0
2025-10-27 05:07:55,25765.0,25765.75,25765.0,25765.75,24.0
2025-10-27 05:08:00,25765.5,25765.75,25765.5,25765.75,7.0
2025-10-27 05:08:05,25764.5,25765.25,25764.0,25765.25,30.0
2025-10-27 05:08:10,25764.5,25765.75,25764.5,25765.5,9.0
2025-10-27 05:08:15,25765.75,25765.75,25765.75,25765.75,1.0
2025-10-27 05:08:20,25765.0,25765.5,25765.0,25765.0,7.0
2025-10-27 05:08:25,25765.25,25765.75,25765.0,25765.75,4.0
2025-10-27 05:08:30,25765.75,25766.25,25765.75,25766.25,8.0
2025-10-27 05:08:35,25766.25,25766.25,25766.25,25766.25,1.0
2025-10-27 05:08:40,25766.25,25767.5,25766.25,25767.5,15.0
2025-10-27 05:08:45,25767.5,25767.75,25767.25,25767.5,10.0
2025-10-27 05:08:50,25767.5,25768.0,25767.5,25768.0,20.0
2025-10-27 05:08:55,25767.25,25767.25,25767.0,25767.0,6.0
2025-10-27 05:09:00,25767.75,25767.75,25767.25,25767.25,7.0
2025-10-27 05:09:05,25767.25,25767.5,25766.75,25767.5,17.0
