time_utc,open,high,low,close,volume
2025-10-10 00:00:00,25335.5,25337.75,25334.0,25335.5,528.0
2025-10-10 00:00:05,25335.0,25338.25,25333.0,25337.75,176.0
2025-10-10 00:00:10,25337.0,25337.75,25336.0,25336.5,49.0
2025-10-10 00:00:15,25336.75,25337.25,25334.75,25335.75,56.0
2025-10-10 00:00:20,25336.5,25336.75,25335.25,25336.75,61.0
2025-10-10 00:00:25,25336.5,25337.75,25334.75,25335.0,80.0
2025-10-10 00:00:30,25335.25,25335.5,25333.0,25335.5,55.0
2025-10-10 00:00:35,25335.5,25335.75,25334.25,25334.25,20.0
2025-10-10 00:00:40,25334.0,25334.25,25333.75,25333.75,9.0
2025-10-10 00:00:45,25333.5,25334.5,25333.0,25334.0,29.0
2025-10-10 00:00:50,25333.75,25334.0,25332.0,25333.0,49.0
2025-10-10 00:00:55,25333.25,25334.5,25333.25,25333.75,29.0
2025-10-10 00:01:00,25333.25,25333.25,25331.0,25331.75,51.0
2025-10-10 00:01:05,25332.0,25332.0,25331.0,25331.0,34.0
2025-10-10 00:01:10,25332.0,25332.0,25331.5,25331.5,8.0
2025-10-10 00:01:15,25331.5,25332.25,25331.0,25332.25,14.0
2025-10-10 00:01:20,25332.25,25332.5,25331.0,25331.75,43.0
2025-10-10 00:01:25,25331.75,25332.0,25331.75,25332.0,7.0
2025-10-10 00:01:30,25332.25,25332.25,25332.25,25332.25,1.0
2025-10-10 00:01:35,25332.25,25337.5,25332.25,25336.5,151.0
2025-10-10 00:01:40,25336.25,25337.75,25336.0,25337.75,40.0
2025-10-10 00:01:45,25338.0,25342.5,25337.25,25342.25,570.0
2025-10-10 00:01:50,25342.25,25344.0,25342.25,25343.25,244.0
2025-10-10 00:01:55,25342.5,25343.75,25341.75,25343.0,123.0
2025-10-10 00:02:00,25343.5,25344.0,25340.75,25342.0,191.0
2025-10-10 00:02:05,25342.0,25343.0,25341.25,25342.5,76.0
2025-10-10 00:02:10,25342.75,25343.25,25342.5,25342.75,31.0
2025-10-10 00:02:15,25343.25,25346.0,25342.75,25345.5,169.0
2025-10-10 00:02:20,25345.25,25345.5,25343.75,25344.5,86.0
2025-10-10 00:02:25,25344.25,25345.0,25343.5,25344.0,70.0
