time_utc,open,high,low,close,volume
2025-09-16 00:00:00,24546.75,24547.0,24545.0,24545.75,71.0
2025-09-16 00:00:05,24545.25,24545.5,24542.75,24543.5,50.0
2025-09-16 00:00:10,24543.25,24544.5,24543.25,24544.25,33.0
2025-09-16 00:00:15,24543.5,24543.5,24542.5,24542.75,11.0
2025-09-16 00:00:20,24543.25,24543.25,24542.25,24542.5,46.0
2025-09-16 00:00:25,24542.0,24542.75,24540.25,24540.75,72.0
2025-09-16 00:00:30,24540.5,24540.75,24540.25,24540.25,12.0
2025-09-16 00:00:35,24540.25,24540.25,24538.5,24539.25,29.0
2025-09-16 00:00:40,24539.25,24539.25,24538.75,24539.25,27.0
2025-09-16 00:00:45,24539.5,24539.75,24539.0,24539.5,14.0
2025-09-16 00:00:50,24539.0,24540.5,24539.0,24540.25,23.0
2025-09-16 00:00:55,24539.25,24539.25,24539.25,24539.25,3.0
2025-09-16 00:01:00,24539.25,24539.25,24538.75,24538.75,13.0
2025-09-16 00:01:05,24539.25,24540.75,24539.25,24540.75,20.0
2025-09-16 00:01:10,24540.0,24541.5,24540.0,24540.25,35.0
2025-09-16 00:01:15,24540.25,24540.5,24540.25,24540.5,2.0
2025-09-16 00:01:20,24540.5,24540.5,24540.5,24540.5,2.0
2025-09-16 00:01:25,24539.75,24539.75,24539.5,24539.75,10.0
2025-09-16 00:01:30,24539.25,24539.25,24539.25,24539.25,1.0
2025-09-16 00:01:35,24539.5,24539.5,24539.25,24539.5,6.0
2025-09-16 00:01:40,24540.0,24540.0,24539.0,24539.0,7.0
2025-09-16 00:01:45,24538.75,24541.25,24538.75,24540.25,27.0
2025-09-16 00:01:50,24540.25,24540.75,24540.25,24540.75,3.0
2025-09-16 00:01:55,24541.25,24541.25,24541.0,24541.0,4.0
2025-09-16 00:02:00,24541.25,24541.5,24541.25,24541.5,10.0
2025-09-16 00:02:05,24541.5,24542.0,24541.5,24542.0,4.0
2025-09-16 00:02:10,24542.0,24542.5,24541.5,24541.5,12.0
2025-09-16 00:02:15,24541.5,24541.75,24540.5,24541.75,8.0
2025-09-16 00:02:20,24541.25,24541.5,24541.25,24541.25,3.0
2025-09-16 00:02:25,24542.0,24542.0,24542.0,24542.0,1.0
2025-09-16 00:02:30,24542.25,24542.75,24542.25,24542.75,5.0
2025-09-16 00:02:35,24542.75,24542.75,24542.25,24542.25,13.0
2025-09-16 00:02:40,24543.0,24543.75,24542.75,24543.0,18.0
2025-09-16 00:02:45,24542.25,24542.25,24542.25,24542.25,1.0
2025-09-16 00:02:50,24542.75,24543.5,24542.75,24543.0,24.0
2025-09-16 00:02:55,24543.25,24543.5,24543.25,24543.5,4.0
2025-09-16 00:03:00,24543.5,24543.75,24542.75,24543.0,14.0
2025-09-16 00:03:05,24542.75,24543.5,24542.75,24543.0,10.0
2025-09-16 00:03:10,24543.75,24543.75,24543.75,24543.75,2.0
2025-09-16 00:03:15,24543.75,24543.75,24543.75,24543.75,0.0
2025-09-16 00:03:20,24543.75,24543.75,24543.75,24543.75,0.0
2025-09-16 00:03:25,24543.75,24543.75,24543.75,24543.75,3.0
2025-09-16 00:03:30,24543.5,24543.5,24543.5,24543.5,1.0
2025-09-16 00:03:35,24543.5,24543.75,24543.5,24543.75,6.0
2025-09-16 00:03:40,24543.75,24543.75,24543.75,24543.75,1.0
2025-09-16 00:03:45,24543.75,24543.75,24543.75,24543.75,0.0
2025-09-16 00:03:50,24544.0,24544.5,24544.0,24544.5,6.0
2025-09-16 00:03:55,24544.5,24544.5,24544.5,24544.5,2.0
2025-09-16 00:04:00,24544.0,24544.25,24543.5,24543.5,8.0
2025-09-16 00:04:05,24543.75,24544.75,24543.75,24544.0,13.0
2025-09-16 00:04:10,24544.25,24544.25,24544.25,24544.25,1.0
2025-09-16 00:04:15,24544.0,24545.0,24543.0,24545.0,32.0
2025-09-16 00:04:20,24545.25,24545.25,24544.25,24544.25,18.0
2025-09-16 00:04:25,24544.75,24544.75,24544.75,24544.75,1.0
2025-09-16 00:04:30,24545.0,24545.5,24545.0,24545.5,12.0
2025-09-16 00:04:35,24544.75,24546.0,24544.25,24546.0,7.0
2025-09-16 00:04:40,24546.5,24547.0,24546.5,24547.0,13.0
2025-09-16 00:04:45,24547.0,24547.5,24544.75,24544.75,86.0
2025-09-16 00:04:50,24544.75,24544.75,24544.25,24544.25,8.0
2025-09-16 00:04:55,24544.0,24544.0,24544.0,24544.0,6.0
2025-09-16 00:05:00,24544.0,24544.0,24543.75,24544.0,6.0
2025-09-16 00:05:05,24543.75,24543.75,24542.5,24542.5,29.0
2025-09-16 00:05:10,24542.5,24542.5,24540.75,24541.25,57.0
2025-09-16 00:05:15,24541.5,24541.5,24541.5,24541.5,1.0
2025-09-16 00:05:20,24541.5,24541.5,24541.5,24541.5,2.0
2025-09-16 00:05:25,24541.5,24541.5,24541.0,24541.5,9.0
2025-09-16 00:05:30,24541.25,24541.75,24541.25,24541.75,4.0
2025-09-16 00:05:35,24541.75,24541.75,24541.25,24541.75,5.0
2025-09-16 00:05:40,24542.0,24543.0,24542.0,24543.0,17.0
2025-09-16 00:05:45,24543.25,24543.75,24543.25,24543.75,6.0
2025-09-16 00:05:50,24543.75,24543.75,24543.5,24543.5,4.0
2025-09-16 00:05:55,24544.0,24544.0,24544.0,24544.0,1.0
2025-09-16 00:06:00,24543.75,24543.75,24543.5,24543.5,4.0
2025-09-16 00:06:05,24543.5,24544.0,24542.75,24544.0,5.0
2025-09-16 00:06:10,24543.75,24544.25,24543.5,24543.5,6.0
2025-09-16 00:06:15,24543.25,24543.5,24543.25,24543.5,3.0
2025-09-16 00:06:20,24542.75,24542.75,24542.75,24542.75,2.0
2025-09-16 00:06:25,24543.25,24543.25,24543.25,24543.25,1.0
2025-09-16 00:06:30,24543.0,24543.0,24543.0,24543.0,2.0
2025-09-16 00:06:35,24543.0,24543.0,24543.0,24543.0,2.0
2025-09-16 00:06:40,24543.0,24543.0,24543.0,24543.0,6.0
2025-09-16 00:06:45,24543.25,24543.25,24543.0,24543.0,3.0
2025-09-16 00:06:50,24543.0,24543.0,24543.0,24543.0,0.0
2025-09-16 00:06:55,24542.75,24542.75,24542.75,24542.75,1.0
2025-09-16 00:07:00,24543.25,24543.25,24542.5,24543.0,8.0
2025-09-16 00:07:05,24543.0,24543.0,24543.0,24543.0,3.0
2025-09-16 00:07:10,24543.5,24543.5,24543.0,24543.25,5.0
2025-09-16 00:07:15,24543.0,24543.0,24543.0,24543.0,1.0
2025-09-16 00:07:20,24543.75,24543.75,24543.75,24543.75,2.0
2025-09-16 00:07:25,24543.25,24543.25,24543.25,24543.25,1.0
2025-09-16 00:07:30,24543.5,24543.5,24543.5,24543.5,1.0
2025-09-16 00:07:35,24543.5,24544.0,24543.25,24543.25,7.0
2025-09-16 00:07:40,24543.0,24543.25,24543.0,24543.25,2.0
2025-09-16 00:07:45,24543.25,24543.25,24543.25,24543.25,2.0
2025-09-16 00:07:50,24543.5,24543.5,24543.5,24543.5,2.0
2025-09-16 00:07:55,24543.5,24543.5,24543.5,24543.5,0.0
2025-09-16 00:08:00,24543.0,24543.0,24543.0,24543.0,6.0
2025-09-16 00:08:05,24543.25,24543.25,24543.25,24543.25,1.0
2025-09-16 00:08:10,24543.25,24543.25,24543.25,24543.25,0.0
2025-09-16 00:08:15,24543.25,24543.25,24543.25,24543.25,0.0
2025-09-16 00:08:20,24542.75,24542.75,24542.75,24542.75,3.0
2025-09-16 00:08:25,24543.25,24543.5,24542.0,24542.25,14.0
2025-09-16 00:08:30,24541.75,24541.75,24541.75,24541.75,1.0
2025-09-16 00:08:35,24541.0,24541.0,24540.5,24540.5,7.0
2025-09-16 00:08:40,24540.5,24540.5,24540.5,24540.5,0.0
2025-09-16 00:08:45,24542.0,24542.0,24541.75,24542.0,10.0
2025-09-16 00:08:50,24541.75,24541.75,24541.25,24541.25,12.0
2025-09-16 00:08:55,24541.75,24541.75,24541.75,24541.75,1.0
2025-09-16 00:09:00,24541.75,24541.75,24541.75,24541.75,0.0
2025-09-16 00:09:05,24541.5,24542.5,24541.5,24542.25,5.0
2025-09-16 00:09:10,24541.75,24541.75,24540.75,24541.25,17.0
2025-09-16 00:09:15,24541.25,24541.25,24540.5,24540.5,6.0
2025-09-16 00:09:20,24540.25,24541.25,24540.25,24541.25,12.0
2025-09-16 00:09:25,24541.25,24541.25,24541.0,24541.25,3.0
2025-09-16 00:09:30,24541.25,24541.25,24541.25,24541.25,1.0
2025-09-16 00:09:35,24541.75,24542.5,24541.75,24542.0,11.0
2025-09-16 00:09:40,24542.25,24543.0,24542.25,24542.25,14.0
2025-09-16 00:09:45,24542.25,24542.25,24542.25,24542.25,0.0
2025-09-16 00:09:50,24542.0,24542.25,24541.75,24542.0,12.0
2025-09-16 00:09:55,24542.25,24542.75,24542.0,24542.75,13.0
2025-09-16 00:10:00,24542.5,24542.5,24541.0,24541.5,6.0
2025-09-16 00:10:05,24541.5,24541.5,24541.5,24541.5,0.0
2025-09-16 00:10:10,24542.25,24542.25,24542.25,24542.25,1.0
2025-09-16 00:10:15,24542.0,24542.75,24542.0,24542.25,9.0
2025-09-16 00:10:20,24542.25,24542.25,24542.25,24542.25,0.0
2025-09-16 00:10:25,24542.25,24542.25,24542.25,24542.25,1.0
2025-09-16 00:10:30,24541.75,24541.75,24541.75,24541.75,1.0
2025-09-16 00:10:35,24541.75,24541.75,24541.75,24541.75,3.0
