time_utc,open,high,low,close,volume
2025-11-20 00:00:00,25108.25,25114.0,25106.5,25110.5,321.0
2025-11-20 00:00:05,25110.5,25112.0,25105.0,25106.0,117.0
2025-11-20 00:00:10,25107.25,25108.75,25106.0,25108.0,154.0
2025-11-20 00:00:15,25108.25,25110.5,25108.0,25108.0,71.0
2025-11-20 00:00:20,25109.0,25111.5,25109.0,25111.5,87.0
2025-11-20 00:00:25,25110.75,25113.5,25110.5,25113.5,94.0
2025-11-20 00:00:30,25113.0,25113.75,25110.25,25110.25,129.0
2025-11-20 00:00:35,25110.0,25112.0,25109.75,25112.0,79.0
2025-11-20 00:00:40,25112.0,25112.75,25111.25,25111.5,43.0
2025-11-20 00:00:45,25111.75,25114.5,25111.75,25114.25,121.0
2025-11-20 00:00:50,25113.25,25113.5,25111.75,25112.0,65.0
2025-11-20 00:00:55,25111.5,25112.75,25111.25,25111.25,21.0
2025-11-20 00:01:00,25111.5,25112.75,25110.75,25111.75,79.0
2025-11-20 00:01:05,25112.0,25112.0,25109.5,25110.25,36.0
2025-11-20 00:01:10,25110.75,25110.75,25106.75,25110.0,116.0
2025-11-20 00:01:15,25109.75,25110.0,25106.5,25108.5,36.0
2025-11-20 00:01:20,25108.75,25109.75,25107.75,25109.75,33.0
2025-11-20 00:01:25,25109.5,25109.5,25106.5,25109.25,55.0
2025-11-20 00:01:30,25109.25,25111.25,25109.0,25110.5,24.0
2025-11-20 00:01:35,25111.0,25111.25,25108.25,25108.5,42.0
2025-11-20 00:01:40,25109.0,25111.0,25109.0,25111.0,27.0
2025-11-20 00:01:45,25110.25,25111.75,25109.75,25111.75,27.0
2025-11-20 00:01:50,25111.25,25113.75,25110.75,25113.5,62.0
2025-11-20 00:01:55,25112.5,25113.5,25112.25,25112.5,27.0
2025-11-20 00:02:00,25112.5,25114.75,25112.25,25113.0,84.0
2025-11-20 00:02:05,25113.75,25114.0,25112.75,25112.75,22.0
2025-11-20 00:02:10,25113.5,25113.5,25110.25,25111.25,44.0
2025-11-20 00:02:15,25111.5,25112.25,25108.5,25109.0,54.0
2025-11-20 00:02:20,25108.0,25108.0,25106.0,25107.0,60.0
2025-11-20 00:02:25,25106.25,25106.25,25102.0,25104.5,134.0
2025-11-20 00:02:30,25104.75,25105.0,25103.75,25105.0,22.0
2025-11-20 00:02:35,25104.25,25105.25,25102.0,25104.5,49.0
2025-11-20 00:02:40,25104.75,25104.75,25102.5,25102.5,31.0
2025-11-20 00:02:45,25104.0,25104.0,25101.0,25101.0,94.0
2025-11-20 00:02:50,25102.0,25102.5,25100.25,25101.0,54.0
2025-11-20 00:02:55,25100.5,25103.5,25100.0,25102.5,77.0
2025-11-20 00:03:00,25103.0,25105.75,25101.0,25104.25,147.0
2025-11-20 00:03:05,25103.5,25109.0,25103.25,25107.5,66.0
2025-11-20 00:03:10,25107.5,25109.5,25107.25,25108.75,28.0
2025-11-20 00:03:15,25110.0,25112.5,25108.5,25110.0,108.0
2025-11-20 00:03:20,25110.25,25112.5,25109.75,25112.0,58.0
2025-11-20 00:03:25,25112.25,25112.5,25109.5,25110.75,46.0
2025-11-20 00:03:30,25109.75,25111.5,25108.75,25111.25,32.0
2025-11-20 00:03:35,25111.75,25112.0,25110.25,25111.75,15.0
2025-11-20 00:03:40,25111.5,25114.25,25111.5,25112.25,92.0
2025-11-20 00:03:45,25113.0,25114.25,25112.25,25112.75,38.0
2025-11-20 00:03:50,25113.75,25117.25,25113.75,25116.0,184.0
2025-11-20 00:03:55,25115.5,25116.0,25111.5,25112.5,59.0
2025-11-20 00:04:00,25111.75,25111.75,25107.25,25107.5,98.0
2025-11-20 00:04:05,25107.5,25108.5,25106.0,25108.0,57.0
2025-11-20 00:04:10,25107.75,25109.25,25105.5,25108.5,33.0
2025-11-20 00:04:15,25109.0,25110.5,25106.0,25106.0,60.0
2025-11-20 00:04:20,25107.5,25107.5,25105.75,25106.5,40.0
2025-11-20 00:04:25,25106.25,25108.0,25104.75,25106.5,45.0
2025-11-20 00:04:30,25106.75,25107.0,25103.25,25105.75,54.0
2025-11-20 00:04:35,25105.5,25106.25,25104.25,25105.75,40.0
2025-11-20 00:04:40,25105.0,25105.75,25102.25,25102.5,23.0
2025-11-20 00:04:45,25102.25,25102.5,25095.75,25097.0,202.0
2025-11-20 00:04:50,25096.0,25099.0,25094.25,25098.0,156.0
2025-11-20 00:04:55,25098.5,25101.5,25098.25,25099.75,82.0
2025-11-20 00:05:00,25100.0,25103.75,25098.25,25098.25,98.0
2025-11-20 00:05:05,25097.25,25100.5,25095.75,25099.75,50.0
2025-11-20 00:05:10,25099.5,25102.25,25099.5,25102.25,68.0
2025-11-20 00:05:15,25101.5,25102.75,25099.5,25099.75,70.0
2025-11-20 00:05:20,25099.0,25100.75,25097.25,25099.75,90.0
2025-11-20 00:05:25,25099.75,25101.25,25097.25,25098.0,36.0
2025-11-20 00:05:30,25097.75,25099.75,25096.75,25097.5,27.0
2025-11-20 00:05:35,25097.75,25099.0,25097.5,25099.0,24.0
2025-11-20 00:05:40,25098.75,25099.25,25096.0,25096.5,48.0
2025-11-20 00:05:45,25097.25,25098.5,25096.25,25096.25,43.0
2025-11-20 00:05:50,25096.25,25096.25,25094.0,25094.0,63.0
2025-11-20 00:05:55,25094.75,25095.5,25093.75,25095.25,50.0
2025-11-20 00:06:00,25095.75,25097.75,25094.0,25096.5,104.0
2025-11-20 00:06:05,25095.5,25097.25,25095.0,25097.25,19.0
2025-11-20 00:06:10,25096.25,25098.0,25095.25,25096.75,56.0
2025-11-20 00:06:15,25097.25,25102.0,25097.25,25101.5,57.0
2025-11-20 00:06:20,25101.0,25101.75,25098.5,25100.5,70.0
2025-11-20 00:06:25,25099.25,25099.25,25096.75,25096.75,42.0
2025-11-20 00:06:30,25097.0,25098.25,25097.0,25098.0,19.0
2025-11-20 00:06:35,25097.0,25097.25,25095.5,25096.75,11.0
2025-11-20 00:06:40,25096.5,25097.0,25095.0,25095.5,31.0
2025-11-20 00:06:45,25095.0,25098.75,25095.0,25098.0,40.0
2025-11-20 00:06:50,25098.0,25100.5,25098.0,25100.25,43.0
2025-11-20 00:06:55,25101.0,25103.5,25100.75,25102.75,91.0
2025-11-20 00:07:00,25102.0,25102.5,25100.5,25102.0,33.0
2025-11-20 00:07:05,25102.75,25104.75,25102.5,25104.0,61.0
2025-11-20 00:07:10,25105.0,25105.25,25101.5,25102.5,73.0
2025-11-20 00:07:15,25102.0,25104.0,25100.75,25101.5,44.0
2025-11-20 00:07:20,25101.25,25102.25,25100.0,25101.25,43.0
2025-11-20 00:07:25,25100.5,25101.75,25100.0,25100.75,53.0
