time_utc,open,high,low,close,volume
2025-11-10 06:00:00,25483.0,25484.0,25480.25,25480.5,62.0
2025-11-10 06:00:05,25480.5,25480.5,25479.25,25479.5,70.0
2025-11-10 06:00:10,25478.5,25479.25,25473.75,25474.75,161.0
2025-11-10 06:00:15,25474.25,25476.25,25473.75,25475.25,99.0
2025-11-10 06:00:20,25475.25,25477.0,25475.0,25476.0,39.0
2025-11-10 06:00:25,25475.25,25476.0,25475.25,25475.75,21.0
2025-11-10 06:00:30,25475.25,25477.5,25475.25,25476.5,25.0
2025-11-10 06:00:35,25477.0,25479.25,25477.0,25478.25,33.0
2025-11-10 06:00:40,25478.5,25478.5,25476.75,25477.0,32.0
2025-11-10 06:00:45,25477.25,25479.0,25477.25,25479.0,22.0
2025-11-10 06:00:50,25478.25,25480.25,25478.25,25480.25,46.0
2025-11-10 06:00:55,25480.25,25480.25,25479.25,25479.5,27.0
2025-11-10 06:01:00,25479.25,25480.5,25478.75,25479.5,33.0
2025-11-10 06:01:05,25479.5,25479.5,25478.25,25478.25,9.0
2025-11-10 06:01:10,25477.75,25477.75,25476.0,25476.0,48.0
2025-11-10 06:01:15,25476.5,25477.0,25474.75,25475.0,23.0
2025-11-10 06:01:20,25475.0,25477.0,25474.75,25476.75,26.0
2025-11-10 06:01:25,25475.75,25477.0,25475.75,25476.25,19.0
2025-11-10 06:01:30,25476.25,25476.25,25475.25,25475.25,9.0
2025-11-10 06:01:35,25476.0,25476.0,25475.25,25475.75,10.0
2025-11-10 06:01:40,25475.75,25476.25,25475.75,25476.0,19.0
2025-11-10 06:01:45,25475.5,25477.0,25475.5,25477.0,15.0
2025-11-10 06:01:50,25477.5,25478.25,25477.0,25477.0,47.0
2025-11-10 06:01:55,25477.25,25477.25,25476.5,25477.0,15.0
2025-11-10 06:02:00,25476.25,25477.75,25476.0,25477.5,25.0
2025-11-10 06:02:05,25477.0,25477.0,25477.0,25477.0,2.0
2025-11-10 06:02:10,25475.25,25475.25,25473.75,25474.75,39.0
2025-11-10 06:02:15,25475.5,25475.5,25474.5,25474.5,10.0
2025-11-10 06:02:20,25474.5,25475.5,25474.25,25475.5,12.0
2025-11-10 06:02:25,25476.25,25477.0,25476.25,25477.0,10.0
2025-11-10 06:02:30,25477.25,25477.25,25474.25,25475.0,32.0
2025-11-10 06:02:35,25474.25,25475.25,25474.0,25474.75,27.0
2025-11-10 06:02:40,25474.75,25474.75,25474.75,25474.75,0.0
2025-11-10 06:02:45,25474.5,25474.75,25472.75,25473.5,64.0
2025-11-10 06:02:50,25474.0,25475.25,25473.25,25475.25,38.0
2025-11-10 06:02:55,25475.25,25475.5,25475.25,25475.5,3.0
2025-11-10 06:03:00,25475.25,25476.0,25475.25,25476.0,15.0
2025-11-10 06:03:05,25474.75,25475.0,25474.5,25474.75,26.0
2025-11-10 06:03:10,25474.5,25474.5,25474.25,25474.25,8.0
2025-11-10 06:03:15,25473.5,25474.5,25473.5,25474.5,10.0
2025-11-10 06:03:20,25475.25,25476.75,25475.25,25476.0,32.0
2025-11-10 06:03:25,25476.25,25476.75,25476.25,25476.25,12.0
2025-11-10 06:03:30,25476.5,25477.75,25475.75,25475.75,40.0
2025-11-10 06:03:35,25475.75,25475.75,25474.25,25474.5,29.0
2025-11-10 06:03:40,25475.75,25478.25,25475.5,25478.25,37.0
2025-11-10 06:03:45,25478.25,25479.75,25478.25,25479.25,42.0
2025-11-10 06:03:50,25478.75,25479.0,25478.0,25478.0,44.0
2025-11-10 06:03:55,25477.25,25477.5,25476.25,25476.25,13.0
2025-11-10 06:04:00,25476.5,25477.5,25476.25,25477.5,20.0
2025-11-10 06:04:05,25477.5,25478.0,25477.5,25478.0,3.0
2025-11-10 06:04:10,25478.25,25479.25,25478.25,25479.25,6.0
2025-11-10 06:04:15,25478.25,25479.5,25478.25,25479.5,11.0
2025-11-10 06:04:20,25479.0,25480.0,25478.75,25479.0,36.0
2025-11-10 06:04:25,25480.0,25480.5,25479.0,25479.25,31.0
2025-11-10 06:04:30,25479.25,25479.5,25478.25,25479.0,24.0
2025-11-10 06:04:35,25479.25,25479.25,25479.25,25479.25,1.0
2025-11-10 06:04:40,25480.0,25480.25,25479.5,25479.75,11.0
