time_utc,open,high,low,close,volume
2025-12-03 00:00:00,25624.5,25626.75,25623.5,25625.75,134.0
2025-12-03 00:00:05,25625.75,25626.5,25624.0,25624.0,32.0
2025-12-03 00:00:10,25624.75,25626.25,25624.75,25626.25,13.0
2025-12-03 00:00:15,25626.25,25629.0,25626.25,25628.0,43.0
2025-12-03 00:00:20,25628.25,25629.0,25627.25,25628.5,35.0
2025-12-03 00:00:25,25628.75,25630.5,25628.25,25629.5,51.0
2025-12-03 00:00:30,25629.5,25631.5,25629.5,25631.5,29.0
2025-12-03 00:00:35,25631.25,25632.5,25631.25,25632.25,31.0
2025-12-03 00:00:40,25631.5,25632.0,25630.5,25631.25,53.0
2025-12-03 00:00:45,25631.25,25631.25,25629.25,25630.5,37.0
2025-12-03 00:00:50,25630.75,25633.0,25630.75,25633.0,61.0
2025-12-03 00:00:55,25633.25,25634.75,25633.25,25634.5,100.0
2025-12-03 00:01:00,25635.0,25637.0,25634.0,25637.0,143.0
2025-12-03 00:01:05,25636.75,25637.0,25636.0,25636.75,46.0
2025-12-03 00:01:10,25636.75,25638.0,25636.0,25636.0,57.0
2025-12-03 00:01:15,25636.0,25638.25,25636.0,25636.75,72.0
2025-12-03 00:01:20,25636.75,25638.25,25636.25,25637.25,38.0
2025-12-03 00:01:25,25638.0,25638.0,25636.5,25636.5,30.0
2025-12-03 00:01:30,25637.5,25638.75,25636.5,25636.5,83.0
2025-12-03 00:01:35,25636.75,25637.0,25635.75,25636.75,51.0
2025-12-03 00:01:40,25636.75,25637.25,25635.0,25635.0,44.0
2025-12-03 00:01:45,25634.75,25635.25,25633.25,25634.0,47.0
2025-12-03 00:01:50,25634.25,25634.75,25632.25,25634.75,36.0
2025-12-03 00:01:55,25634.5,25636.25,25634.5,25635.5,34.0
2025-12-03 00:02:00,25635.5,25637.0,25635.0,25637.0,24.0
2025-12-03 00:02:05,25636.0,25636.5,25635.0,25635.75,31.0
2025-12-03 00:02:10,25636.0,25636.0,25634.5,25635.25,12.0
2025-12-03 00:02:15,25635.0,25635.75,25634.75,25635.25,19.0
2025-12-03 00:02:20,25635.75,25635.75,25635.75,25635.75,4.0
2025-12-03 00:02:25,25636.0,25636.5,25633.5,25634.0,39.0
2025-12-03 00:02:30,25634.0,25638.0,25634.0,25637.0,68.0
2025-12-03 00:02:35,25637.0,25637.75,25635.75,25636.5,33.0
2025-12-03 00:02:40,25636.25,25638.75,25636.25,25636.25,66.0
2025-12-03 00:02:45,25636.25,25636.75,25636.0,25636.75,13.0
2025-12-03 00:02:50,25636.25,25637.75,25635.25,25635.25,35.0
2025-12-03 00:02:55,25635.75,25636.0,25634.75,25636.0,12.0
2025-12-03 00:03:00,25636.25,25636.25,25634.25,25634.25,33.0
2025-12-03 00:03:05,25634.0,25634.0,25632.25,25632.75,41.0
2025-12-03 00:03:10,25633.0,25633.25,25632.5,25632.75,20.0
2025-12-03 00:03:15,25632.5,25632.5,25631.25,25631.25,26.0
2025-12-03 00:03:20,25631.0,25631.25,25629.5,25630.25,45.0
2025-12-03 00:03:25,25631.0,25631.5,25629.75,25631.5,19.0
2025-12-03 00:03:30,25630.75,25631.5,25629.5,25630.25,35.0
2025-12-03 00:03:35,25631.0,25631.25,25630.5,25631.25,15.0
2025-12-03 00:03:40,25631.5,25633.0,25631.5,25632.75,14.0
2025-12-03 00:03:45,25632.5,25632.75,25631.75,25632.75,24.0
2025-12-03 00:03:50,25633.0,25633.0,25630.5,25631.25,27.0
2025-12-03 00:03:55,25632.5,25633.0,25631.5,25633.0,16.0
