time_utc,open,high,low,close,volume
2025-09-26 00:00:00,24616.75,24617.75,24614.0,24614.75,234.0
2025-09-26 00:00:05,24614.5,24618.5,24614.5,24618.5,38.0
2025-09-26 00:00:10,24618.75,24621.75,24618.75,24619.0,53.0
2025-09-26 00:00:15,24618.25,24618.25,24614.25,24614.25,65.0
2025-09-26 00:00:20,24614.5,24615.25,24614.25,24614.5,63.0
2025-09-26 00:00:25,24614.5,24615.25,24613.75,24614.75,33.0
2025-09-26 00:00:30,24615.25,24616.0,24615.0,24615.5,34.0
2025-09-26 00:00:35,24616.0,24616.25,24615.0,24615.0,26.0
2025-09-26 00:00:40,24615.0,24615.0,24613.5,24614.0,46.0
2025-09-26 00:00:45,24614.0,24614.0,24611.0,24612.0,109.0
2025-09-26 00:00:50,24612.25,24613.0,24610.75,24612.75,109.0
2025-09-26 00:00:55,24613.0,24614.0,24612.25,24612.25,26.0
2025-09-26 00:01:00,24612.75,24613.75,24611.75,24612.5,51.0
2025-09-26 00:01:05,24612.5,24612.75,24612.0,24612.75,13.0
2025-09-26 00:01:10,24612.25,24612.25,24611.0,24611.75,18.0
2025-09-26 00:01:15,24611.75,24612.75,24611.5,24612.5,21.0
2025-09-26 00:01:20,24612.5,24613.75,24611.75,24613.75,39.0
2025-09-26 00:01:25,24613.5,24615.5,24613.5,24614.5,92.0
2025-09-26 00:01:30,24614.75,24614.75,24614.0,24614.5,21.0
2025-09-26 00:01:35,24615.0,24615.5,24614.5,24615.25,11.0
2025-09-26 00:01:40,24615.0,24615.25,24613.75,24613.75,12.0
2025-09-26 00:01:45,24614.25,24614.5,24613.5,24613.75,16.0
2025-09-26 00:01:50,24613.5,24614.5,24613.25,24614.5,19.0
2025-09-26 00:01:55,24614.75,24615.25,24613.0,24613.25,48.0
2025-09-26 00:02:00,24613.75,24614.0,24613.5,24613.5,12.0
2025-09-26 00:02:05,24613.75,24615.0,24613.75,24614.25,19.0
2025-09-26 00:02:10,24615.0,24615.0,24614.5,24615.0,3.0
2025-09-26 00:02:15,24615.25,24615.5,24615.0,24615.0,33.0
2025-09-26 00:02:20,24615.25,24616.0,24615.25,24616.0,10.0
2025-09-26 00:02:25,24616.25,24616.5,24615.5,24616.0,35.0
2025-09-26 00:02:30,24615.75,24616.0,24614.5,24616.0,38.0
2025-09-26 00:02:35,24616.0,24616.0,24616.0,24616.0,3.0
2025-09-26 00:02:40,24615.5,24615.75,24614.75,24614.75,14.0
2025-09-26 00:02:45,24615.25,24616.0,24615.25,24615.25,12.0
2025-09-26 00:02:50,24615.75,24615.75,24614.75,24615.0,15.0
2025-09-26 00:02:55,24614.75,24614.75,24614.0,24614.75,31.0
2025-09-26 00:03:00,24614.75,24616.25,24614.75,24616.25,34.0
2025-09-26 00:03:05,24616.75,24617.75,24616.5,24617.25,25.0
2025-09-26 00:03:10,24617.0,24617.25,24616.5,24616.5,10.0
2025-09-26 00:03:15,24617.25,24617.25,24616.0,24616.0,11.0
2025-09-26 00:03:20,24615.5,24615.5,24615.0,24615.5,11.0
2025-09-26 00:03:25,24616.0,24616.0,24615.75,24615.75,15.0
2025-09-26 00:03:30,24615.75,24616.0,24615.25,24615.75,25.0
2025-09-26 00:03:35,24615.75,24616.0,24615.0,24615.5,10.0
2025-09-26 00:03:40,24615.25,24615.25,24614.25,24614.25,9.0
2025-09-26 00:03:45,24614.25,24614.75,24613.25,24614.0,15.0
2025-09-26 00:03:50,24613.75,24614.75,24613.5,24613.75,23.0
2025-09-26 00:03:55,24614.0,24614.25,24613.5,24614.25,10.0
2025-09-26 00:04:00,24614.0,24615.0,24613.5,24615.0,17.0
2025-09-26 00:04:05,24615.0,24615.5,24614.75,24614.75,15.0
2025-09-26 00:04:10,24614.75,24616.0,24614.75,24616.0,14.0
2025-09-26 00:04:15,24616.25,24616.25,24616.0,24616.0,4.0
2025-09-26 00:04:20,24616.0,24616.75,24615.5,24616.5,29.0
2025-09-26 00:04:25,24616.25,24617.0,24615.5,24616.25,8.0
2025-09-26 00:04:30,24616.25,24616.25,24614.5,24614.5,12.0
2025-09-26 00:04:35,24615.0,24616.0,24614.5,24616.0,45.0
2025-09-26 00:04:40,24616.0,24616.5,24616.0,24616.5,10.0
2025-09-26 00:04:45,24616.0,24617.0,24616.0,24617.0,9.0
2025-09-26 00:04:50,24616.0,24617.5,24615.5,24617.5,27.0
2025-09-26 00:04:55,24617.25,24617.25,24617.0,24617.0,8.0
2025-09-26 00:05:00,24617.0,24617.25,24616.75,24616.75,6.0
2025-09-26 00:05:05,24617.0,24617.5,24617.0,24617.25,14.0
2025-09-26 00:05:10,24616.75,24616.75,24616.0,24616.25,4.0
2025-09-26 00:05:15,24616.25,24616.75,24616.25,24616.5,5.0
2025-09-26 00:05:20,24617.0,24617.75,24616.0,24616.0,53.0
2025-09-26 00:05:25,24616.0,24616.0,24611.75,24612.0,63.0
2025-09-26 00:05:30,24612.5,24612.75,24610.5,24611.5,66.0
2025-09-26 00:05:35,24611.25,24613.0,24611.0,24613.0,37.0
2025-09-26 00:05:40,24613.5,24613.75,24613.0,24613.0,11.0
2025-09-26 00:05:45,24613.25,24614.25,24612.5,24613.5,49.0
2025-09-26 00:05:50,24614.5,24614.5,24613.5,24613.5,3.0
2025-09-26 00:05:55,24613.75,24615.75,24613.5,24615.5,23.0
2025-09-26 00:06:00,24615.5,24615.75,24613.75,24614.25,46.0
2025-09-26 00:06:05,24614.75,24615.0,24613.0,24613.0,20.0
2025-09-26 00:06:10,24613.5,24613.75,24611.25,24611.5,28.0
2025-09-26 00:06:15,24612.0,24612.0,24610.25,24610.25,37.0
2025-09-26 00:06:20,24610.5,24610.75,24609.25,24610.25,103.0
2025-09-26 00:06:25,24610.0,24611.5,24610.0,24610.75,35.0
2025-09-26 00:06:30,24611.5,24611.75,24611.25,24611.25,10.0
2025-09-26 00:06:35,24611.0,24611.5,24611.0,24611.25,3.0
2025-09-26 00:06:40,24611.5,24611.5,24610.0,24610.25,40.0
2025-09-26 00:06:45,24611.25,24611.75,24610.75,24611.25,32.0
2025-09-26 00:06:50,24611.0,24612.0,24610.75,24612.0,35.0
2025-09-26 00:06:55,24611.5,24611.75,24610.5,24610.5,27.0
2025-09-26 00:07:00,24610.75,24611.75,24610.75,24611.75,25.0
2025-09-26 00:07:05,24611.75,24612.0,24611.25,24611.25,18.0
2025-09-26 00:07:10,24611.0,24611.0,24610.0,24610.25,27.0
2025-09-26 00:07:15,24610.0,24610.75,24609.75,24610.75,19.0
2025-09-26 00:07:20,24610.5,24610.75,24608.75,24609.0,47.0
2025-09-26 00:07:25,24608.75,24610.0,24608.25,24608.75,67.0
2025-09-26 00:07:30,24608.75,24609.5,24608.75,24609.0,41.0
2025-09-26 00:07:35,24609.0,24609.5,24608.75,24608.75,11.0
2025-09-26 00:07:40,24609.0,24610.75,24608.75,24609.75,62.0
2025-09-26 00:07:45,24610.5,24611.25,24609.75,24609.75,93.0
2025-09-26 00:07:50,24610.0,24610.5,24610.0,24610.5,16.0
2025-09-26 00:07:55,24611.0,24611.25,24609.75,24610.5,33.0
2025-09-26 00:08:00,24610.5,24610.75,24609.0,24609.5,47.0
2025-09-26 00:08:05,24610.25,24610.75,24609.75,24610.5,13.0
2025-09-26 00:08:10,24610.75,24610.75,24609.75,24610.25,18.0
2025-09-26 00:08:15,24610.0,24610.5,24609.75,24610.5,13.0
2025-09-26 00:08:20,24610.0,24611.0,24610.0,24611.0,26.0
2025-09-26 00:08:25,24611.25,24612.75,24611.25,24612.5,24.0
2025-09-26 00:08:30,24612.75,24614.0,24612.75,24614.0,38.0
2025-09-26 00:08:35,24614.0,24614.25,24611.75,24612.25,34.0
2025-09-26 00:08:40,24611.75,24612.0,24610.25,24611.75,53.0
2025-09-26 00:08:45,24611.75,24612.5,24611.75,24612.5,14.0
2025-09-26 00:08:50,24612.75,24616.25,24612.25,24616.25,61.0
2025-09-26 00:08:55,24615.75,24616.25,24615.0,24615.0,24.0
2025-09-26 00:09:00,24616.0,24618.5,24615.5,24618.0,99.0
2025-09-26 00:09:05,24618.5,24619.0,24617.5,24617.75,57.0
2025-09-26 00:09:10,24617.75,24619.25,24617.25,24619.25,39.0
2025-09-26 00:09:15,24619.0,24619.75,24618.0,24618.25,60.0
2025-09-26 00:09:20,24617.5,24618.0,24617.25,24617.75,11.0
2025-09-26 00:09:25,24617.5,24618.75,24617.5,24618.75,37.0
2025-09-26 00:09:30,24618.5,24618.75,24617.25,24618.25,42.0
2025-09-26 00:09:35,24618.0,24618.0,24617.0,24618.0,21.0
2025-09-26 00:09:40,24618.5,24618.75,24617.0,24617.25,26.0
2025-09-26 00:09:45,24617.5,24618.0,24615.25,24615.5,44.0
2025-09-26 00:09:50,24615.5,24615.75,24614.5,24614.5,21.0
2025-09-26 00:09:55,24614.5,24615.25,24614.5,24615.25,9.0
2025-09-26 00:10:00,24615.0,24615.75,24613.75,24614.0,41.0
2025-09-26 00:10:05,24613.5,24614.5,24613.5,24613.5,24.0
2025-09-26 00:10:10,24614.0,24614.25,24613.5,24613.75,14.0
2025-09-26 00:10:15,24614.0,24614.5,24613.75,24614.5,18.0
2025-09-26 00:10:20,24614.5,24615.0,24614.5,24615.0,5.0
2025-09-26 00:10:25,24615.0,24615.75,24615.0,24615.75,10.0
2025-09-26 00:10:30,24616.0,24616.0,24614.75,24615.5,31.0
2025-09-26 00:10:35,24615.5,24617.5,24615.5,24617.5,19.0
2025-09-26 00:10:40,24616.75,24617.25,24616.0,24616.75,34.0
2025-09-26 00:10:45,24616.75,24618.25,24616.75,24617.5,33.0
2025-09-26 00:10:50,24617.25,24617.25,24617.25,24617.25,2.0
2025-09-26 00:10:55,24617.5,24619.0,24617.5,24618.5,34.0
2025-09-26 00:11:00,24619.25,24619.25,24617.5,24617.75,21.0
2025-09-26 00:11:05,24617.75,24619.5,24617.75,24619.0,20.0
2025-09-26 00:11:10,24618.75,24619.25,24618.25,24619.0,25.0
2025-09-26 00:11:15,24618.25,24619.75,24618.25,24619.75,14.0
2025-09-26 00:11:20,24619.5,24620.75,24619.5,24620.0,59.0
2025-09-26 00:11:25,24620.5,24621.75,24620.25,24621.5,69.0
2025-09-26 00:11:30,24621.75,24623.0,24621.5,24621.75,80.0
