time_utc,open,high,low,close,volume
2025-10-02 00:00:00,25021.75,25026.75,25021.75,25026.75,111.0
2025-10-02 00:00:05,25026.75,25027.25,25022.75,25023.0,151.0
2025-10-02 00:00:10,25022.75,25025.75,25022.75,25025.0,58.0
2025-10-02 00:00:15,25024.5,25024.5,25021.75,25022.25,52.0
2025-10-02 00:00:20,25022.25,25022.75,25022.0,25022.0,20.0
2025-10-02 00:00:25,25022.25,25022.25,25020.25,25021.5,64.0
2025-10-02 00:00:30,25021.5,25021.5,25019.25,25019.75,43.0
2025-10-02 00:00:35,25020.25,25020.5,25019.25,25020.25,45.0
2025-10-02 00:00:40,25020.0,25021.75,25020.0,25021.5,26.0
2025-10-02 00:00:45,25021.5,25021.75,25021.0,25021.75,14.0
2025-10-02 00:00:50,25021.25,25021.5,25021.0,25021.25,12.0
2025-10-02 00:00:55,25021.75,25024.25,25021.75,25024.0,30.0
2025-10-02 00:01:00,25024.0,25027.0,25024.0,25026.25,52.0
2025-10-02 00:01:05,25027.25,25027.5,25027.0,25027.5,34.0
2025-10-02 00:01:10,25027.25,25027.75,25025.5,25025.5,31.0
2025-10-02 00:01:15,25025.5,25027.5,25025.5,25027.5,16.0
2025-10-02 00:01:20,25027.5,25028.25,25027.0,25027.25,42.0
2025-10-02 00:01:25,25028.0,25028.5,25028.0,25028.5,24.0
2025-10-02 00:01:30,25028.25,25030.75,25028.0,25030.0,278.0
2025-10-02 00:01:35,25030.5,25030.75,25028.0,25028.5,70.0
2025-10-02 00:01:40,25028.0,25028.0,25025.25,25027.25,110.0
2025-10-02 00:01:45,25027.75,25028.25,25027.5,25028.25,15.0
2025-10-02 00:01:50,25028.5,25028.75,25027.5,25027.75,19.0
2025-10-02 00:01:55,25027.75,25027.75,25024.0,25025.75,91.0
2025-10-02 00:02:00,25025.75,25026.5,25024.75,25026.5,46.0
2025-10-02 00:02:05,25026.5,25027.5,25026.5,25027.0,20.0
2025-10-02 00:02:10,25027.75,25027.75,25027.0,25027.25,6.0
2025-10-02 00:02:15,25027.75,25027.75,25026.75,25027.0,5.0
2025-10-02 00:02:20,25027.25,25027.25,25026.75,25026.75,16.0
2025-10-02 00:02:25,25026.5,25026.75,25026.0,25026.0,17.0
2025-10-02 00:02:30,25026.5,25026.5,25025.75,25026.0,13.0
2025-10-02 00:02:35,25026.0,25026.5,25025.75,25026.25,8.0
2025-10-02 00:02:40,25025.75,25026.25,25024.5,25026.25,32.0
2025-10-02 00:02:45,25026.25,25027.0,25026.25,25026.75,6.0
2025-10-02 00:02:50,25026.5,25027.75,25026.5,25027.25,23.0
2025-10-02 00:02:55,25028.25,25028.75,25028.25,25028.75,9.0
2025-10-02 00:03:00,25028.5,25029.5,25028.5,25028.5,21.0
2025-10-02 00:03:05,25029.25,25031.25,25029.25,25031.25,61.0
2025-10-02 00:03:10,25031.0,25032.0,25030.75,25031.0,64.0
2025-10-02 00:03:15,25031.0,25031.0,25029.5,25030.0,32.0
2025-10-02 00:03:20,25029.75,25032.75,25029.75,25032.25,57.0
2025-10-02 00:03:25,25032.25,25032.75,25030.5,25030.75,26.0
2025-10-02 00:03:30,25031.75,25031.75,25030.75,25031.0,13.0
2025-10-02 00:03:35,25030.25,25030.25,25028.5,25028.75,34.0
2025-10-02 00:03:40,25028.75,25029.25,25025.5,25026.5,128.0
2025-10-02 00:03:45,25026.0,25026.0,25025.5,25025.5,5.0
2025-10-02 00:03:50,25025.75,25026.25,25024.5,25025.75,41.0
2025-10-02 00:03:55,25025.0,25025.0,25023.0,25023.25,65.0
2025-10-02 00:04:00,25023.0,25023.5,25022.5,25023.0,27.0
2025-10-02 00:04:05,25023.5,25025.75,25023.5,25025.0,44.0
2025-10-02 00:04:10,25025.5,25028.5,25025.5,25028.5,78.0
2025-10-02 00:04:15,25028.25,25029.5,25028.25,25029.0,13.0
2025-10-02 00:04:20,25029.0,25029.0,25027.0,25027.5,17.0
2025-10-02 00:04:25,25027.5,25028.0,25027.5,25027.75,10.0
2025-10-02 00:04:30,25027.75,25028.25,25027.25,25027.5,23.0
2025-10-02 00:04:35,25028.0,25029.0,25027.75,25028.0,17.0
2025-10-02 00:04:40,25028.25,25029.75,25028.25,25029.75,39.0
2025-10-02 00:04:45,25029.25,25029.5,25029.0,25029.5,5.0
2025-10-02 00:04:50,25029.0,25029.0,25026.5,25026.5,37.0
2025-10-02 00:04:55,25026.0,25026.75,25025.5,25026.75,27.0
2025-10-02 00:05:00,25027.0,25027.0,25026.25,25026.5,9.0
2025-10-02 00:05:05,25026.5,25027.0,25026.0,25026.0,14.0
2025-10-02 00:05:10,25025.5,25026.0,25025.25,25025.25,17.0
2025-10-02 00:05:15,25025.5,25029.75,25025.0,25029.25,76.0
2025-10-02 00:05:20,25029.25,25029.75,25029.25,25029.5,7.0
2025-10-02 00:05:25,25029.5,25029.75,25029.0,25029.25,17.0
2025-10-02 00:05:30,25028.75,25029.25,25028.25,25029.25,23.0
2025-10-02 00:05:35,25029.5,25029.5,25028.5,25028.5,5.0
2025-10-02 00:05:40,25029.0,25029.75,25029.0,25029.75,13.0
2025-10-02 00:05:45,25029.5,25029.75,25029.0,25029.0,10.0
2025-10-02 00:05:50,25029.5,25030.5,25029.5,25030.5,33.0
2025-10-02 00:05:55,25030.0,25030.25,25029.5,25030.0,19.0
2025-10-02 00:06:00,25030.5,25031.0,25028.5,25030.0,60.0
2025-10-02 00:06:05,25030.25,25031.75,25030.25,25031.25,53.0
2025-10-02 00:06:10,25031.75,25032.0,25030.5,25031.25,27.0
2025-10-02 00:06:15,25030.75,25030.75,25028.75,25029.0,25.0
2025-10-02 00:06:20,25029.0,25031.75,25029.0,25031.25,38.0
2025-10-02 00:06:25,25031.75,25032.25,25031.5,25031.5,36.0
2025-10-02 00:06:30,25032.25,25032.25,25031.75,25032.25,15.0
2025-10-02 00:06:35,25032.0,25032.0,25031.5,25032.0,16.0
2025-10-02 00:06:40,25031.75,25031.75,25030.5,25030.5,15.0
2025-10-02 00:06:45,25030.5,25030.5,25030.0,25030.5,10.0
2025-10-02 00:06:50,25030.0,25030.0,25029.5,25029.5,6.0
2025-10-02 00:06:55,25030.0,25031.75,25030.0,25031.75,21.0
2025-10-02 00:07:00,25031.25,25031.25,25030.25,25030.25,22.0
2025-10-02 00:07:05,25030.75,25031.75,25030.75,25031.25,9.0
2025-10-02 00:07:10,25031.25,25031.5,25031.25,25031.5,5.0
2025-10-02 00:07:15,25031.75,25031.75,25030.5,25031.25,16.0
2025-10-02 00:07:20,25031.0,25031.25,25030.5,25030.5,9.0
2025-10-02 00:07:25,25030.5,25031.0,25030.5,25030.75,5.0
2025-10-02 00:07:30,25030.75,25031.25,25030.25,25030.5,14.0
2025-10-02 00:07:35,25030.0,25030.0,25028.0,25028.0,49.0
2025-10-02 00:07:40,25028.0,25028.75,25028.0,25028.75,12.0
