time_utc,open,high,low,close,volume
2025-08-15 00:00:00,23889.25,23892.75,23889.0,23892.5,94.0
2025-08-15 00:00:05,23892.0,23892.0,23889.75,23890.0,39.0
2025-08-15 00:00:10,23889.75,23890.75,23888.75,23889.0,67.0
2025-08-15 00:00:15,23889.5,23890.75,23889.0,23890.5,30.0
2025-08-15 00:00:20,23891.0,23892.5,23890.75,23892.5,35.0
2025-08-15 00:00:25,23891.75,23891.75,23887.0,23887.25,65.0
2025-08-15 00:00:30,23887.75,23888.0,23885.25,23887.0,116.0
2025-08-15 00:00:35,23886.75,23888.25,23886.25,23887.25,24.0
2025-08-15 00:00:40,23887.5,23893.0,23887.5,23891.5,65.0
2025-08-15 00:00:45,23891.75,23892.0,23890.0,23891.0,23.0
2025-08-15 00:00:50,23890.5,23890.5,23888.0,23888.25,26.0
2025-08-15 00:00:55,23889.0,23889.75,23889.0,23889.75,6.0
2025-08-15 00:01:00,23890.0,23890.75,23889.75,23889.75,19.0
2025-08-15 00:01:05,23890.25,23892.0,23890.25,23892.0,23.0
2025-08-15 00:01:10,23892.25,23893.0,23892.0,23893.0,29.0
2025-08-15 00:01:15,23893.25,23894.25,23892.5,23892.5,52.0
2025-08-15 00:01:20,23892.75,23892.75,23891.25,23891.5,18.0
2025-08-15 00:01:25,23891.5,23891.5,23891.5,23891.5,1.0
2025-08-15 00:01:30,23891.25,23892.5,23891.25,23892.25,21.0
2025-08-15 00:01:35,23892.75,23892.75,23891.25,23891.25,23.0
2025-08-15 00:01:40,23891.25,23892.0,23890.0,23890.25,34.0
2025-08-15 00:01:45,23890.75,23891.75,23890.75,23891.25,25.0
2025-08-15 00:01:50,23891.75,23891.75,23891.0,23891.5,8.0
2025-08-15 00:01:55,23892.0,23892.25,23892.0,23892.0,5.0
2025-08-15 00:02:00,23892.25,23892.25,23891.75,23892.25,14.0
2025-08-15 00:02:05,23891.75,23892.25,23891.75,23892.25,19.0
2025-08-15 00:02:10,23892.0,23892.0,23890.5,23890.5,16.0
2025-08-15 00:02:15,23890.75,23891.5,23890.5,23891.25,15.0
2025-08-15 00:02:20,23892.0,23892.0,23890.75,23890.75,12.0
2025-08-15 00:02:25,23891.25,23891.5,23890.5,23891.5,19.0
2025-08-15 00:02:30,23891.5,23892.0,23890.75,23892.0,18.0
2025-08-15 00:02:35,23891.0,23891.5,23890.75,23890.75,3.0
2025-08-15 00:02:40,23891.5,23892.0,23890.5,23892.0,22.0
2025-08-15 00:02:45,23891.25,23892.0,23891.0,23892.0,10.0
2025-08-15 00:02:50,23891.25,23891.5,23891.25,23891.5,2.0
2025-08-15 00:02:55,23892.0,23892.0,23892.0,23892.0,2.0
