time_utc,open,high,low,close,volume
2025-08-18 05:00:00,23849.0,23850.5,23849.0,23849.5,69.0
2025-08-18 05:00:05,23849.0,23849.5,23849.0,23849.0,8.0
2025-08-18 05:00:10,23849.5,23850.25,23849.5,23850.25,7.0
2025-08-18 05:00:15,23850.25,23850.25,23849.75,23849.75,3.0
2025-08-18 05:00:20,23850.0,23850.25,23850.0,23850.0,7.0
2025-08-18 05:00:25,23850.0,23850.5,23850.0,23850.5,18.0
2025-08-18 05:00:30,23850.75,23851.25,23850.75,23851.25,6.0
2025-08-18 05:00:35,23850.75,23851.0,23850.75,23851.0,5.0
2025-08-18 05:00:40,23851.0,23851.25,23851.0,23851.25,5.0
2025-08-18 05:00:45,23851.25,23851.25,23851.0,23851.0,5.0
2025-08-18 05:00:50,23851.0,23851.0,23851.0,23851.0,0.0
2025-08-18 05:00:55,23851.5,23852.5,23851.5,23852.5,10.0
2025-08-18 05:01:00,23852.5,23852.5,23852.25,23852.5,10.0
2025-08-18 05:01:05,23852.25,23852.25,23852.25,23852.25,1.0
2025-08-18 05:01:10,23852.25,23852.25,23852.0,23852.0,8.0
2025-08-18 05:01:15,23852.0,23852.0,23852.0,23852.0,1.0
2025-08-18 05:01:20,23852.0,23852.0,23852.0,23852.0,0.0
2025-08-18 05:01:25,23851.75,23851.75,23850.75,23850.75,6.0
2025-08-18 05:01:30,23850.75,23850.75,23850.5,23850.5,5.0
2025-08-18 05:01:35,23851.0,23851.0,23850.5,23851.0,11.0
2025-08-18 05:01:40,23851.0,23851.0,23850.75,23850.75,2.0
2025-08-18 05:01:45,23850.75,23851.0,23850.75,23850.75,9.0
2025-08-18 05:01:50,23850.75,23850.75,23850.5,23850.5,5.0
2025-08-18 05:01:55,23850.5,23850.5,23850.5,23850.5,0.0
2025-08-18 05:02:00,23850.0,23850.75,23850.0,23850.25,14.0
2025-08-18 05:02:05,23850.25,23850.25,23850.0,23850.25,5.0
2025-08-18 05:02:10,23850.25,23850.75,23850.0,23850.0,6.0
2025-08-18 05:02:15,23850.0,23850.0,23850.0,23850.0,0.0
2025-08-18 05:02:20,23850.25,23850.25,23850.25,23850.25,2.0
2025-08-18 05:02:25,23850.0,23850.0,23850.0,23850.0,5.0
2025-08-18 05:02:30,23850.75,23850.75,23850.25,23850.25,2.0
2025-08-18 05:02:35,23850.25,23850.25,23850.25,23850.25,0.0
2025-08-18 05:02:40,23850.25,23850.75,23850.25,23850.75,21.0
2025-08-18 05:02:45,23850.75,23850.75,23850.5,23850.5,5.0
2025-08-18 05:02:50,23850.75,23850.75,23850.5,23850.5,7.0
2025-08-18 05:02:55,23850.75,23851.0,23850.75,23850.75,8.0
2025-08-18 05:03:00,23850.75,23851.5,23850.75,23851.25,11.0
2025-08-18 05:03:05,23851.5,23851.75,23851.5,23851.5,8.0
2025-08-18 05:03:10,23851.75,23851.75,23851.5,23851.5,9.0
2025-08-18 05:03:15,23851.75,23852.25,23851.75,23851.75,22.0
2025-08-18 05:03:20,23851.75,23851.75,23851.75,23851.75,3.0
2025-08-18 05:03:25,23851.75,23851.75,23851.25,23851.25,2.0
2025-08-18 05:03:30,23851.25,23851.25,23851.25,23851.25,0.0
2025-08-18 05:03:35,23851.75,23851.75,23851.75,23851.75,2.0
2025-08-18 05:03:40,23851.75,23851.75,23850.25,23850.5,17.0
2025-08-18 05:03:45,23849.75,23850.25,23849.75,23850.0,7.0
2025-08-18 05:03:50,23850.5,23850.5,23849.5,23849.5,3.0
2025-08-18 05:03:55,23849.75,23849.75,23849.5,23849.75,4.0
2025-08-18 05:04:00,23850.0,23850.25,23849.5,23849.5,9.0
2025-08-18 05:04:05,23849.25,23849.25,23849.25,23849.25,1.0
2025-08-18 05:04:10,23849.25,23849.75,23849.25,23849.75,3.0
2025-08-18 05:04:15,23849.75,23849.75,23849.75,23849.75,1.0
2025-08-18 05:04:20,23849.5,23849.75,23849.25,23849.75,7.0
2025-08-18 05:04:25,23849.5,23850.0,23849.5,23849.75,3.0
2025-08-18 05:04:30,23850.25,23850.75,23850.25,23850.75,6.0
2025-08-18 05:04:35,23851.0,23851.25,23851.0,23851.25,4.0
2025-08-18 05:04:40,23851.25,23851.25,23850.75,23850.75,2.0
2025-08-18 05:04:45,23850.0,23850.25,23850.0,23850.25,3.0
2025-08-18 05:04:50,23850.75,23850.75,23850.75,23850.75,2.0
2025-08-18 05:04:55,23850.5,23851.0,23850.25,23850.75,19.0
2025-08-18 05:05:00,23851.0,23851.0,23850.0,23850.25,6.0
2025-08-18 05:05:05,23850.0,23850.0,23849.25,23849.5,18.0
2025-08-18 05:05:10,23850.0,23850.0,23850.0,23850.0,2.0
2025-08-18 05:05:15,23850.25,23850.25,23850.25,23850.25,7.0
2025-08-18 05:05:20,23850.25,23850.25,23850.25,23850.25,1.0
2025-08-18 05:05:25,23850.5,23851.25,23850.25,23851.0,12.0
2025-08-18 05:05:30,23851.0,23851.0,23850.75,23851.0,10.0
2025-08-18 05:05:35,23851.0,23851.0,23851.0,23851.0,1.0
2025-08-18 05:05:40,23851.0,23851.0,23851.0,23851.0,0.0
2025-08-18 05:05:45,23851.5,23851.75,23851.25,23851.75,5.0
2025-08-18 05:05:50,23851.25,23851.25,23851.0,23851.25,4.0
