time_utc,open,high,low,close,volume
2025-07-03 00:00:00,22848.0,22848.75,22846.0,22846.0,69.0
2025-07-03 00:00:05,22846.75,22847.25,22846.75,22847.25,9.0
2025-07-03 00:00:10,22846.75,22847.5,22846.75,22847.25,17.0
2025-07-03 00:00:15,22847.5,22848.25,22847.5,22847.75,12.0
2025-07-03 00:00:20,22848.0,22848.5,22848.0,22848.25,6.0
2025-07-03 00:00:25,22847.75,22848.25,22847.25,22848.25,9.0
2025-07-03 00:00:30,22848.25,22849.0,22848.25,22849.0,5.0
2025-07-03 00:00:35,22848.25,22849.0,22848.0,22849.0,13.0
2025-07-03 00:00:40,22848.0,22848.5,22848.0,22848.5,3.0
2025-07-03 00:00:45,22848.5,22848.5,22848.5,22848.5,1.0
2025-07-03 00:00:50,22847.75,22847.75,22847.5,22847.5,5.0
2025-07-03 00:00:55,22847.5,22848.0,22847.25,22848.0,7.0
2025-07-03 00:01:00,22847.25,22847.25,22845.25,22846.0,14.0
2025-07-03 00:01:05,22846.25,22846.5,22843.0,22843.5,88.0
2025-07-03 00:01:10,22843.0,22843.5,22841.5,22841.5,72.0
2025-07-03 00:01:15,22842.25,22844.25,22842.25,22843.25,71.0
2025-07-03 00:01:20,22843.25,22843.5,22842.5,22843.0,11.0
2025-07-03 00:01:25,22842.75,22843.0,22842.0,22842.5,14.0
2025-07-03 00:01:30,22842.5,22842.75,22842.0,22842.0,7.0
2025-07-03 00:01:35,22842.0,22842.0,22840.0,22840.75,96.0
2025-07-03 00:01:40,22840.75,22841.25,22840.25,22841.0,34.0
2025-07-03 00:01:45,22841.0,22841.0,22840.0,22840.0,31.0
2025-07-03 00:01:50,22840.5,22841.25,22840.0,22841.0,30.0
2025-07-03 00:01:55,22841.5,22841.5,22840.25,22840.75,10.0
2025-07-03 00:02:00,22841.0,22841.5,22839.75,22841.25,28.0
2025-07-03 00:02:05,22841.5,22842.25,22840.25,22840.5,46.0
2025-07-03 00:02:10,22840.75,22840.75,22839.25,22840.0,24.0
2025-07-03 00:02:15,22839.5,22840.25,22839.25,22840.0,23.0
2025-07-03 00:02:20,22840.0,22840.5,22839.75,22840.5,9.0
2025-07-03 00:02:25,22840.75,22840.75,22840.25,22840.25,8.0
2025-07-03 00:02:30,22840.5,22840.75,22840.5,22840.5,12.0
2025-07-03 00:02:35,22840.5,22841.75,22840.5,22841.5,24.0
2025-07-03 00:02:40,22841.75,22843.25,22841.75,22843.25,26.0
2025-07-03 00:02:45,22843.0,22843.0,22842.5,22842.75,3.0
2025-07-03 00:02:50,22843.5,22844.75,22843.25,22844.0,25.0
2025-07-03 00:02:55,22844.25,22844.75,22843.0,22843.0,30.0
2025-07-03 00:03:00,22842.75,22843.25,22841.5,22841.5,10.0
2025-07-03 00:03:05,22841.5,22842.25,22841.5,22842.25,6.0
2025-07-03 00:03:10,22841.5,22842.75,22841.5,22842.75,6.0
2025-07-03 00:03:15,22843.25,22843.25,22843.0,22843.0,5.0
2025-07-03 00:03:20,22843.5,22844.0,22843.25,22844.0,38.0
2025-07-03 00:03:25,22844.0,22844.5,22844.0,22844.25,12.0
2025-07-03 00:03:30,22844.25,22844.25,22843.0,22843.0,5.0
2025-07-03 00:03:35,22842.5,22843.0,22842.5,22843.0,4.0
2025-07-03 00:03:40,22843.75,22843.75,22842.5,22842.75,5.0
2025-07-03 00:03:45,22843.25,22843.5,22843.0,22843.5,10.0
2025-07-03 00:03:50,22843.0,22843.5,22843.0,22843.5,7.0
2025-07-03 00:03:55,22844.0,22844.25,22843.5,22843.5,4.0
2025-07-03 00:04:00,22844.0,22844.5,22844.0,22844.0,6.0
2025-07-03 00:04:05,22844.25,22844.75,22843.5,22844.75,21.0
2025-07-03 00:04:10,22844.75,22845.25,22843.5,22843.5,15.0
2025-07-03 00:04:15,22843.75,22844.5,22843.5,22844.25,11.0
2025-07-03 00:04:20,22844.25,22844.25,22843.75,22843.75,8.0
2025-07-03 00:04:25,22845.0,22845.5,22845.0,22845.5,8.0
2025-07-03 00:04:30,22844.75,22844.75,22844.5,22844.75,7.0
2025-07-03 00:04:35,22844.75,22844.75,22844.75,22844.75,0.0
2025-07-03 00:04:40,22845.0,22845.25,22844.0,22844.0,13.0
2025-07-03 00:04:45,22845.25,22846.0,22845.25,22845.25,17.0
2025-07-03 00:04:50,22844.75,22844.75,22844.75,22844.75,3.0
2025-07-03 00:04:55,22844.75,22844.75,22844.75,22844.75,0.0
2025-07-03 00:05:00,22845.25,22846.0,22844.75,22845.0,7.0
2025-07-03 00:05:05,22844.75,22844.75,22844.25,22844.25,7.0
2025-07-03 00:05:10,22845.25,22845.25,22845.0,22845.0,4.0
2025-07-03 00:05:15,22845.25,22845.5,22845.25,22845.25,5.0
2025-07-03 00:05:20,22845.5,22845.5,22845.0,22845.0,13.0
2025-07-03 00:05:25,22844.5,22845.0,22844.5,22845.0,2.0
2025-07-03 00:05:30,22844.75,22845.75,22844.75,22845.75,8.0
2025-07-03 00:05:35,22845.25,22845.5,22845.0,22845.25,7.0
2025-07-03 00:05:40,22846.0,22846.0,22845.5,22845.75,13.0
2025-07-03 00:05:45,22845.5,22845.75,22844.25,22844.25,24.0
2025-07-03 00:05:50,22845.0,22845.0,22844.75,22844.75,4.0
2025-07-03 00:05:55,22845.25,22845.25,22845.0,22845.0,3.0
2025-07-03 00:06:00,22845.0,22845.0,22845.0,22845.0,2.0
2025-07-03 00:06:05,22845.0,22845.0,22845.0,22845.0,2.0
2025-07-03 00:06:10,22845.0,22845.25,22845.0,22845.25,6.0
2025-07-03 00:06:15,22845.25,22845.5,22845.0,22845.5,7.0
2025-07-03 00:06:20,22846.0,22846.5,22846.0,22846.25,10.0
2025-07-03 00:06:25,22846.0,22846.25,22845.75,22846.25,5.0
2025-07-03 00:06:30,22846.5,22847.0,22846.0,22846.5,13.0
2025-07-03 00:06:35,22846.75,22847.5,22846.5,22846.5,27.0
2025-07-03 00:06:40,22846.5,22846.5,22845.0,22845.0,21.0
2025-07-03 00:06:45,22845.75,22846.25,22845.5,22845.75,8.0
2025-07-03 00:06:50,22845.75,22846.25,22844.25,22844.25,11.0
2025-07-03 00:06:55,22844.25,22844.5,22844.25,22844.25,7.0
2025-07-03 00:07:00,22844.25,22844.25,22844.25,22844.25,0.0
2025-07-03 00:07:05,22844.25,22844.25,22843.25,22843.75,23.0
2025-07-03 00:07:10,22844.5,22844.5,22844.5,22844.5,5.0
2025-07-03 00:07:15,22844.0,22844.5,22844.0,22844.0,3.0
2025-07-03 00:07:20,22844.0,22844.25,22844.0,22844.25,2.0
2025-07-03 00:07:25,22844.25,22844.5,22844.25,22844.5,3.0
2025-07-03 00:07:30,22845.25,22845.5,22845.25,22845.5,2.0
2025-07-03 00:07:35,22844.75,22845.25,22844.25,22845.25,5.0
2025-07-03 00:07:40,22844.5,22845.0,22844.5,22845.0,3.0
2025-07-03 00:07:45,22845.0,22845.0,22845.0,22845.0,0.0
2025-07-03 00:07:50,22845.25,22845.5,22845.25,22845.5,8.0
2025-07-03 00:07:55,22845.5,22845.5,22845.25,22845.5,6.0
2025-07-03 00:08:00,22845.0,22845.25,22844.75,22844.75,10.0
2025-07-03 00:08:05,22844.5,22844.5,22843.0,22843.0,15.0
2025-07-03 00:08:10,22843.0,22843.25,22843.0,22843.0,9.0
2025-07-03 00:08:15,22843.25,22843.75,22843.0,22843.25,12.0
2025-07-03 00:08:20,22843.0,22843.0,22842.0,22842.5,27.0
2025-07-03 00:08:25,22842.0,22842.25,22841.75,22842.0,12.0
2025-07-03 00:08:30,22842.0,22843.25,22842.0,22843.25,8.0
2025-07-03 00:08:35,22843.25,22843.25,22843.25,22843.25,0.0
2025-07-03 00:08:40,22843.0,22843.0,22843.0,22843.0,1.0
2025-07-03 00:08:45,22842.75,22842.75,22842.25,22842.5,11.0
2025-07-03 00:08:50,22842.5,22842.5,22842.5,22842.5,0.0
2025-07-03 00:08:55,22842.5,22842.5,22842.5,22842.5,1.0
2025-07-03 00:09:00,22842.5,22842.75,22842.0,22842.5,27.0
2025-07-03 00:09:05,22842.25,22842.5,22841.75,22842.25,16.0
2025-07-03 00:09:10,22842.25,22842.25,22841.75,22841.75,6.0
2025-07-03 00:09:15,22842.0,22842.25,22842.0,22842.0,10.0
2025-07-03 00:09:20,22841.75,22842.25,22841.25,22842.0,31.0
2025-07-03 00:09:25,22842.25,22842.25,22841.75,22841.75,3.0
2025-07-03 00:09:30,22841.75,22842.5,22841.75,22842.5,14.0
2025-07-03 00:09:35,22842.5,22842.5,22842.5,22842.5,0.0
2025-07-03 00:09:40,22842.5,22843.75,22842.5,22843.5,14.0
2025-07-03 00:09:45,22843.5,22844.0,22843.5,22844.0,2.0
2025-07-03 00:09:50,22843.75,22844.25,22843.5,22843.75,10.0
2025-07-03 00:09:55,22843.75,22844.0,22843.75,22844.0,2.0
2025-07-03 00:10:00,22844.0,22845.5,22844.0,22845.5,16.0
2025-07-03 00:10:05,22845.5,22845.75,22845.25,22845.25,4.0
