time_utc,open,high,low,close,volume
2025-09-02 00:00:00,23445.5,23452.25,23445.5,23449.0,411.0
2025-09-02 00:00:05,23449.0,23449.25,23448.0,23449.0,47.0
2025-09-02 00:00:10,23448.75,23450.25,23448.0,23449.25,56.0
2025-09-02 00:00:15,23450.0,23450.25,23447.75,23449.0,49.0
2025-09-02 00:00:20,23448.75,23450.0,23448.75,23449.5,34.0
2025-09-02 00:00:25,23449.25,23449.5,23448.5,23449.25,36.0
2025-09-02 00:00:30,23449.0,23450.75,23449.0,23450.25,44.0
2025-09-02 00:00:35,23450.5,23450.5,23448.25,23448.5,70.0
2025-09-02 00:00:40,23448.25,23448.75,23447.5,23448.5,20.0
2025-09-02 00:00:45,23448.75,23449.5,23447.75,23447.75,20.0
2025-09-02 00:00:50,23448.0,23448.5,23448.0,23448.25,14.0
2025-09-02 00:00:55,23448.75,23448.75,23446.75,23447.0,22.0
2025-09-02 00:01:00,23447.0,23449.75,23446.5,23448.25,46.0
2025-09-02 00:01:05,23448.5,23448.5,23447.0,23447.25,28.0
2025-09-02 00:01:10,23447.0,23449.25,23447.0,23448.25,34.0
2025-09-02 00:01:15,23448.25,23448.25,23447.25,23448.0,17.0
2025-09-02 00:01:20,23448.0,23449.5,23448.0,23449.25,17.0
2025-09-02 00:01:25,23449.0,23449.25,23448.75,23449.25,26.0
2025-09-02 00:01:30,23449.5,23451.0,23449.0,23449.5,31.0
2025-09-02 00:01:35,23449.75,23449.75,23447.5,23449.0,49.0
2025-09-02 00:01:40,23448.5,23448.5,23448.25,23448.5,32.0
2025-09-02 00:01:45,23448.5,23450.25,23448.0,23449.5,67.0
2025-09-02 00:01:50,23449.25,23449.75,23449.0,23449.5,16.0
2025-09-02 00:01:55,23449.5,23449.5,23448.0,23448.0,27.0
2025-09-02 00:02:00,23447.75,23448.75,23446.75,23448.75,62.0
2025-09-02 00:02:05,23448.5,23449.0,23448.25,23448.5,16.0
2025-09-02 00:02:10,23448.75,23448.75,23447.0,23447.5,25.0
2025-09-02 00:02:15,23447.25,23447.75,23447.25,23447.5,14.0
2025-09-02 00:02:20,23447.5,23447.75,23444.75,23444.75,58.0
2025-09-02 00:02:25,23445.0,23445.25,23444.25,23445.0,47.0
