time_utc,open,high,low,close,volume
2025-06-20 00:00:00,21887.0,21890.75,21886.75,21890.0,127.0
2025-06-20 00:00:05,21890.75,21891.5,21888.5,21888.5,41.0
2025-06-20 00:00:10,21888.75,21891.75,21888.0,21890.0,68.0
2025-06-20 00:00:15,21890.25,21891.5,21889.5,21889.5,43.0
2025-06-20 00:00:20,21889.5,21892.25,21889.5,21891.75,21.0
2025-06-20 00:00:25,21892.0,21898.0,21891.75,21896.75,151.0
2025-06-20 00:00:30,21896.5,21897.0,21892.0,21893.0,89.0
2025-06-20 00:00:35,21893.0,21895.5,21891.5,21894.5,71.0
2025-06-20 00:00:40,21893.75,21893.75,21891.5,21893.0,36.0
2025-06-20 00:00:45,21893.0,21893.25,21888.5,21892.0,97.0
2025-06-20 00:00:50,21892.25,21893.5,21891.25,21892.25,20.0
2025-06-20 00:00:55,21892.75,21894.75,21892.75,21894.0,40.0
2025-06-20 00:01:00,21893.25,21893.25,21887.75,21890.5,98.0
2025-06-20 00:01:05,21891.25,21891.5,21888.75,21889.0,42.0
2025-06-20 00:01:10,21889.0,21894.0,21889.0,21893.5,43.0
2025-06-20 00:01:15,21893.25,21894.25,21891.0,21893.75,27.0
2025-06-20 00:01:20,21893.5,21894.25,21893.25,21894.25,14.0
2025-06-20 00:01:25,21893.5,21893.5,21892.75,21893.25,6.0
2025-06-20 00:01:30,21892.5,21893.75,21891.5,21893.25,29.0
2025-06-20 00:01:35,21892.75,21893.25,21892.25,21893.0,28.0
2025-06-20 00:01:40,21893.0,21893.0,21892.25,21892.5,9.0
2025-06-20 00:01:45,21892.75,21892.75,21891.25,21891.25,17.0
2025-06-20 00:01:50,21891.5,21892.0,21890.75,21891.25,16.0
2025-06-20 00:01:55,21891.25,21892.0,21891.25,21892.0,11.0
2025-06-20 00:02:00,21892.0,21893.5,21891.25,21892.0,56.0
2025-06-20 00:02:05,21892.0,21896.0,21892.0,21895.75,65.0
2025-06-20 00:02:10,21895.75,21898.5,21895.0,21897.5,54.0
2025-06-20 00:02:15,21897.75,21898.75,21895.25,21895.25,84.0
2025-06-20 00:02:20,21896.0,21896.0,21894.25,21894.25,31.0
2025-06-20 00:02:25,21895.0,21896.75,21895.0,21896.0,33.0
2025-06-20 00:02:30,21896.0,21896.75,21894.5,21895.5,38.0
2025-06-20 00:02:35,21895.5,21895.75,21893.0,21893.0,25.0
2025-06-20 00:02:40,21893.5,21895.25,21893.5,21894.25,20.0
2025-06-20 00:02:45,21893.75,21895.0,21893.75,21894.5,11.0
2025-06-20 00:02:50,21893.75,21893.75,21892.0,21892.0,16.0
2025-06-20 00:02:55,21891.5,21891.5,21890.0,21890.0,36.0
2025-06-20 00:03:00,21890.5,21892.25,21890.5,21892.0,13.0
2025-06-20 00:03:05,21891.5,21892.0,21891.5,21891.75,13.0
