time_utc,open,high,low,close,volume
2025-09-09 00:00:00,23807.5,23810.5,23807.25,23808.75,107.0
2025-09-09 00:00:05,23808.75,23810.5,23808.75,23810.5,26.0
2025-09-09 00:00:10,23811.0,23812.0,23809.25,23811.5,21.0
2025-09-09 00:00:15,23811.0,23812.0,23810.25,23811.75,28.0
2025-09-09 00:00:20,23811.0,23812.0,23810.5,23810.5,11.0
2025-09-09 00:00:25,23810.25,23810.5,23808.25,23808.5,35.0
2025-09-09 00:00:30,23808.0,23808.5,23805.75,23805.75,54.0
2025-09-09 00:00:35,23806.0,23806.0,23804.25,23804.75,58.0
2025-09-09 00:00:40,23804.75,23806.25,23804.5,23804.5,38.0
2025-09-09 00:00:45,23804.75,23805.25,23802.25,23805.25,131.0
2025-09-09 00:00:50,23804.75,23805.25,23803.75,23804.0,25.0
2025-09-09 00:00:55,23804.0,23804.75,23803.5,23804.5,14.0
2025-09-09 00:01:00,23804.75,23805.75,23804.75,23805.25,24.0
2025-09-09 00:01:05,23804.75,23806.5,23804.75,23806.5,16.0
2025-09-09 00:01:10,23806.5,23806.5,23805.5,23806.25,14.0
2025-09-09 00:01:15,23806.75,23808.0,23806.75,23807.25,32.0
2025-09-09 00:01:20,23807.25,23807.25,23806.25,23807.25,25.0
2025-09-09 00:01:25,23808.0,23810.0,23808.0,23809.75,31.0
2025-09-09 00:01:30,23809.25,23809.5,23808.5,23808.75,32.0
2025-09-09 00:01:35,23808.75,23808.75,23806.75,23807.25,21.0
2025-09-09 00:01:40,23807.75,23808.0,23807.5,23808.0,15.0
2025-09-09 00:01:45,23808.5,23809.75,23808.5,23808.5,12.0
2025-09-09 00:01:50,23807.75,23808.75,23807.5,23808.5,15.0
2025-09-09 00:01:55,23809.0,23809.5,23808.75,23809.5,4.0
2025-09-09 00:02:00,23809.5,23810.25,23809.5,23810.0,27.0
2025-09-09 00:02:05,23810.5,23811.25,23810.5,23811.25,17.0
2025-09-09 00:02:10,23811.25,23812.75,23811.25,23812.0,44.0
2025-09-09 00:02:15,23811.5,23813.0,23810.5,23813.0,33.0
2025-09-09 00:02:20,23812.0,23812.5,23811.5,23812.0,9.0
2025-09-09 00:02:25,23813.0,23813.25,23812.25,23812.75,20.0
2025-09-09 00:02:30,23812.25,23813.0,23812.25,23813.0,11.0
2025-09-09 00:02:35,23813.0,23814.75,23812.75,23814.5,85.0
2025-09-09 00:02:40,23814.0,23815.5,23813.75,23814.25,70.0
2025-09-09 00:02:45,23815.0,23817.0,23814.75,23817.0,112.0
2025-09-09 00:02:50,23816.0,23816.5,23815.0,23815.5,39.0
2025-09-09 00:02:55,23816.0,23818.0,23815.5,23817.5,134.0
2025-09-09 00:03:00,23817.0,23817.25,23815.5,23817.0,47.0
2025-09-09 00:03:05,23817.25,23817.75,23816.5,23817.25,193.0
2025-09-09 00:03:10,23817.25,23817.75,23816.25,23817.75,58.0
2025-09-09 00:03:15,23817.5,23817.5,23816.5,23816.5,32.0
2025-09-09 00:03:20,23817.0,23817.0,23815.0,23815.5,22.0
2025-09-09 00:03:25,23815.5,23815.5,23814.75,23815.0,15.0
2025-09-09 00:03:30,23815.0,23815.25,23814.0,23815.25,20.0
2025-09-09 00:03:35,23814.75,23815.0,23814.25,23814.5,19.0
2025-09-09 00:03:40,23814.25,23814.5,23813.25,23814.5,28.0
2025-09-09 00:03:45,23815.0,23815.75,23814.75,23815.25,22.0
2025-09-09 00:03:50,23814.75,23815.25,23814.75,23815.25,11.0
2025-09-09 00:03:55,23815.0,23815.0,23814.75,23815.0,6.0
2025-09-09 00:04:00,23815.0,23815.0,23814.5,23814.5,19.0
2025-09-09 00:04:05,23814.25,23814.25,23813.75,23813.75,17.0
2025-09-09 00:04:10,23813.75,23814.25,23813.25,23814.25,13.0
2025-09-09 00:04:15,23814.5,23814.75,23814.25,23814.75,21.0
2025-09-09 00:04:20,23814.5,23815.0,23814.5,23814.75,9.0
2025-09-09 00:04:25,23815.25,23815.5,23815.25,23815.5,8.0
2025-09-09 00:04:30,23815.25,23815.75,23815.0,23815.25,8.0
2025-09-09 00:04:35,23815.25,23815.25,23815.25,23815.25,1.0
2025-09-09 00:04:40,23815.5,23815.5,23814.25,23814.75,16.0
2025-09-09 00:04:45,23815.25,23815.25,23814.75,23814.75,2.0
2025-09-09 00:04:50,23815.5,23815.5,23814.5,23814.5,8.0
2025-09-09 00:04:55,23814.75,23815.0,23814.75,23815.0,9.0
2025-09-09 00:05:00,23815.0,23815.0,23813.75,23813.75,23.0
2025-09-09 00:05:05,23813.5,23813.5,23813.0,23813.25,19.0
2025-09-09 00:05:10,23813.25,23814.5,23813.25,23814.5,7.0
2025-09-09 00:05:15,23814.5,23814.5,23814.5,23814.5,0.0
2025-09-09 00:05:20,23814.5,23814.5,23813.5,23813.5,11.0
2025-09-09 00:05:25,23814.0,23814.25,23813.75,23813.75,5.0
2025-09-09 00:05:30,23814.5,23815.5,23814.5,23815.5,9.0
2025-09-09 00:05:35,23815.75,23816.5,23815.75,23815.75,24.0
2025-09-09 00:05:40,23815.25,23815.25,23815.25,23815.25,1.0
2025-09-09 00:05:45,23816.25,23816.5,23816.0,23816.5,7.0
2025-09-09 00:05:50,23816.25,23816.25,23815.25,23816.25,20.0
2025-09-09 00:05:55,23816.25,23816.25,23815.0,23815.25,22.0
2025-09-09 00:06:00,23815.25,23815.5,23815.0,23815.5,7.0
2025-09-09 00:06:05,23815.5,23815.5,23815.5,23815.5,4.0
2025-09-09 00:06:10,23816.25,23816.5,23815.0,23815.5,13.0
2025-09-09 00:06:15,23815.5,23815.5,23814.5,23814.5,9.0
2025-09-09 00:06:20,23813.75,23813.75,23813.0,23813.5,28.0
2025-09-09 00:06:25,23813.5,23813.5,23813.25,23813.5,9.0
