time_utc,open,high,low,close,volume
2025-05-22 00:00:00,21147.0,21150.5,21144.75,21145.5,110.0
2025-05-22 00:00:05,21146.5,21148.75,21142.75,21144.0,56.0
2025-05-22 00:00:10,21145.0,21146.75,21145.0,21146.0,43.0
2025-05-22 00:00:15,21145.5,21145.5,21142.75,21143.25,58.0
2025-05-22 00:00:20,21143.75,21145.0,21142.25,21142.25,32.0
2025-05-22 00:00:25,21142.5,21144.0,21142.5,21143.75,13.0
2025-05-22 00:00:30,21144.0,21144.75,21143.5,21144.0,62.0
2025-05-22 00:00:35,21144.25,21145.5,21144.25,21144.25,20.0
2025-05-22 00:00:40,21143.25,21143.25,21142.0,21142.5,43.0
2025-05-22 00:00:45,21142.75,21143.25,21142.25,21142.25,48.0
2025-05-22 00:00:50,21142.0,21143.25,21140.5,21141.0,114.0
2025-05-22 00:00:55,21141.5,21141.5,21139.25,21140.0,100.0
2025-05-22 00:01:00,21140.0,21140.5,21137.75,21139.5,125.0
2025-05-22 00:01:05,21139.75,21140.0,21138.75,21139.5,43.0
2025-05-22 00:01:10,21138.75,21138.75,21136.5,21137.75,130.0
2025-05-22 00:01:15,21138.25,21141.75,21138.25,21141.25,69.0
2025-05-22 00:01:20,21141.25,21144.75,21141.25,21144.75,43.0
2025-05-22 00:01:25,21144.5,21147.75,21144.0,21147.25,63.0
2025-05-22 00:01:30,21146.75,21148.0,21145.75,21147.5,68.0
2025-05-22 00:01:35,21147.75,21148.5,21147.0,21148.5,55.0
2025-05-22 00:01:40,21147.75,21148.75,21147.5,21147.5,23.0
2025-05-22 00:01:45,21148.0,21148.5,21146.25,21148.0,46.0
2025-05-22 00:01:50,21148.0,21148.25,21147.5,21148.0,13.0
2025-05-22 00:01:55,21148.0,21148.25,21148.0,21148.25,5.0
2025-05-22 00:02:00,21147.75,21149.75,21147.5,21149.25,29.0
2025-05-22 00:02:05,21149.25,21149.25,21147.25,21147.5,46.0
2025-05-22 00:02:10,21147.5,21147.5,21146.0,21147.0,22.0
2025-05-22 00:02:15,21146.75,21147.75,21146.25,21147.75,14.0
2025-05-22 00:02:20,21148.5,21148.5,21148.5,21148.5,1.0
2025-05-22 00:02:25,21147.75,21148.25,21146.25,21146.25,26.0
2025-05-22 00:02:30,21146.25,21146.25,21145.0,21145.5,27.0
2025-05-22 00:02:35,21145.75,21146.5,21145.5,21146.5,18.0
2025-05-22 00:02:40,21146.0,21146.0,21145.0,21145.0,4.0
2025-05-22 00:02:45,21145.5,21145.5,21144.25,21144.25,14.0
2025-05-22 00:02:50,21144.25,21145.25,21144.0,21144.0,15.0
2025-05-22 00:02:55,21143.75,21144.5,21143.75,21144.5,7.0
2025-05-22 00:03:00,21144.25,21144.75,21143.5,21144.5,27.0
2025-05-22 00:03:05,21144.0,21145.0,21143.25,21143.75,18.0
2025-05-22 00:03:10,21143.75,21144.75,21143.5,21144.5,12.0
2025-05-22 00:03:15,21144.5,21144.5,21142.5,21142.75,24.0
2025-05-22 00:03:20,21143.0,21143.75,21142.75,21142.75,10.0
2025-05-22 00:03:25,21142.75,21143.25,21140.75,21140.75,56.0
2025-05-22 00:03:30,21142.5,21143.25,21142.25,21142.5,20.0
2025-05-22 00:03:35,21142.75,21143.25,21142.75,21142.75,5.0
2025-05-22 00:03:40,21142.75,21142.75,21142.25,21142.5,12.0
2025-05-22 00:03:45,21142.75,21142.75,21141.5,21142.0,8.0
2025-05-22 00:03:50,21141.25,21141.5,21138.5,21139.0,43.0
2025-05-22 00:03:55,21138.75,21139.0,21136.5,21137.25,88.0
2025-05-22 00:04:00,21137.25,21138.5,21136.75,21137.75,55.0
2025-05-22 00:04:05,21137.25,21138.0,21137.25,21137.75,17.0
2025-05-22 00:04:10,21138.0,21140.75,21138.0,21140.75,45.0
2025-05-22 00:04:15,21140.75,21143.75,21140.0,21143.25,52.0
2025-05-22 00:04:20,21144.75,21145.75,21144.25,21145.0,62.0
2025-05-22 00:04:25,21144.25,21144.5,21143.25,21144.5,12.0
2025-05-22 00:04:30,21144.75,21144.75,21144.0,21144.0,10.0
2025-05-22 00:04:35,21145.0,21145.5,21145.0,21145.5,15.0
2025-05-22 00:04:40,21145.75,21146.5,21145.5,21146.25,18.0
2025-05-22 00:04:45,21146.25,21147.5,21146.0,21147.5,19.0
2025-05-22 00:04:50,21147.75,21148.5,21147.0,21147.75,17.0
2025-05-22 00:04:55,21147.75,21148.0,21147.0,21147.0,10.0
2025-05-22 00:05:00,21148.0,21148.5,21147.75,21147.75,17.0
2025-05-22 00:05:05,21147.75,21149.5,21147.25,21149.25,38.0
2025-05-22 00:05:10,21149.25,21150.5,21149.0,21150.0,62.0
2025-05-22 00:05:15,21150.0,21152.75,21150.0,21152.5,88.0
2025-05-22 00:05:20,21152.0,21152.5,21151.5,21152.25,34.0
2025-05-22 00:05:25,21152.75,21154.25,21152.25,21152.5,49.0
2025-05-22 00:05:30,21152.25,21154.0,21151.5,21153.5,37.0
2025-05-22 00:05:35,21153.75,21155.0,21150.0,21150.0,86.0
2025-05-22 00:05:40,21149.25,21152.5,21148.75,21152.5,56.0
2025-05-22 00:05:45,21153.0,21153.25,21152.25,21153.0,7.0
2025-05-22 00:05:50,21153.75,21154.5,21152.75,21154.25,36.0
2025-05-22 00:05:55,21154.25,21156.25,21154.25,21156.25,41.0
2025-05-22 00:06:00,21156.25,21158.5,21155.75,21158.25,103.0
2025-05-22 00:06:05,21158.75,21158.75,21157.5,21158.5,32.0
2025-05-22 00:06:10,21158.0,21158.25,21156.25,21156.25,51.0
2025-05-22 00:06:15,21156.25,21158.0,21156.0,21157.5,29.0
2025-05-22 00:06:20,21157.5,21158.0,21156.75,21157.25,17.0
2025-05-22 00:06:25,21158.25,21160.0,21157.25,21160.0,67.0
2025-05-22 00:06:30,21160.0,21160.0,21159.25,21159.25,40.0
2025-05-22 00:06:35,21159.5,21159.75,21158.5,21158.75,32.0
2025-05-22 00:06:40,21158.75,21159.5,21158.5,21159.25,29.0
2025-05-22 00:06:45,21159.5,21162.5,21159.5,21161.0,66.0
2025-05-22 00:06:50,21160.75,21161.5,21159.5,21159.5,33.0
2025-05-22 00:06:55,21160.0,21162.75,21159.75,21162.25,54.0
2025-05-22 00:07:00,21162.0,21162.75,21161.5,21161.5,46.0
2025-05-22 00:07:05,21162.0,21162.5,21161.5,21161.75,23.0
2025-05-22 00:07:10,21161.75,21162.25,21161.5,21162.0,10.0
2025-05-22 00:07:15,21162.0,21162.0,21160.75,21161.75,20.0
2025-05-22 00:07:20,21162.25,21163.5,21162.0,21162.75,39.0
2025-05-22 00:07:25,21163.0,21163.25,21161.75,21162.5,39.0
2025-05-22 00:07:30,21163.0,21163.5,21162.75,21163.5,24.0
2025-05-22 00:07:35,21163.5,21163.5,21162.0,21162.0,23.0
2025-05-22 00:07:40,21161.5,21161.5,21161.0,21161.0,12.0
2025-05-22 00:07:45,21161.0,21161.75,21161.0,21161.5,9.0
2025-05-22 00:07:50,21161.0,21161.75,21160.25,21160.25,18.0
2025-05-22 00:07:55,21160.5,21160.5,21159.25,21159.25,20.0
2025-05-22 00:08:00,21159.75,21161.0,21157.75,21157.75,26.0
2025-05-22 00:08:05,21158.0,21159.25,21157.0,21157.0,31.0
2025-05-22 00:08:10,21157.0,21159.0,21157.0,21158.5,35.0
2025-05-22 00:08:15,21158.75,21158.75,21155.25,21157.25,49.0
2025-05-22 00:08:20,21157.5,21160.0,21157.5,21159.5,16.0
2025-05-22 00:08:25,21159.5,21160.0,21159.0,21159.0,7.0
2025-05-22 00:08:30,21159.5,21160.75,21159.5,21160.25,14.0
2025-05-22 00:08:35,21160.5,21161.25,21160.0,21160.0,19.0
2025-05-22 00:08:40,21161.25,21164.25,21161.0,21164.25,77.0
2025-05-22 00:08:45,21163.25,21164.0,21162.5,21163.25,53.0
2025-05-22 00:08:50,21163.0,21163.75,21162.75,21163.75,33.0
2025-05-22 00:08:55,21163.75,21163.75,21163.0,21163.0,19.0
2025-05-22 00:09:00,21163.75,21165.25,21163.5,21164.0,78.0
2025-05-22 00:09:05,21164.25,21164.25,21162.75,21163.0,25.0
2025-05-22 00:09:10,21162.5,21163.25,21162.25,21162.5,20.0
2025-05-22 00:09:15,21163.0,21164.0,21163.0,21163.75,15.0
2025-05-22 00:09:20,21163.5,21164.0,21163.5,21163.75,9.0
2025-05-22 00:09:25,21163.75,21164.25,21162.5,21163.25,25.0
2025-05-22 00:09:30,21163.75,21165.75,21163.75,21165.5,34.0
2025-05-22 00:09:35,21165.5,21172.5,21165.5,21170.5,232.0
2025-05-22 00:09:40,21171.0,21172.25,21170.25,21172.25,57.0
2025-05-22 00:09:45,21172.0,21172.0,21170.75,21170.75,44.0
2025-05-22 00:09:50,21171.0,21173.5,21171.0,21172.25,97.0
2025-05-22 00:09:55,21172.0,21173.0,21171.5,21171.75,49.0
2025-05-22 00:10:00,21172.0,21172.0,21170.25,21171.25,61.0
2025-05-22 00:10:05,21171.5,21173.75,21170.75,21173.0,99.0
2025-05-22 00:10:10,21173.0,21181.5,21173.0,21180.25,500.0
2025-05-22 00:10:15,21180.25,21182.25,21178.75,21179.25,98.0
2025-05-22 00:10:20,21178.75,21180.5,21178.5,21180.5,36.0
2025-05-22 00:10:25,21180.0,21180.5,21178.75,21179.25,51.0
2025-05-22 00:10:30,21178.75,21179.0,21177.75,21178.75,44.0
2025-05-22 00:10:35,21179.25,21179.25,21178.25,21178.75,24.0
2025-05-22 00:10:40,21179.0,21179.0,21176.25,21176.5,48.0
2025-05-22 00:10:45,21176.5,21179.75,21175.5,21179.75,53.0
2025-05-22 00:10:50,21179.75,21180.5,21179.0,21179.0,47.0
