time_utc,open,high,low,close,volume
2025-06-03 00:00:00,21495.75,21496.75,21491.5,21491.5,221.0
2025-06-03 00:00:05,21492.25,21492.5,21490.0,21491.25,52.0
2025-06-03 00:00:10,21491.25,21493.25,21491.25,21492.25,42.0
2025-06-03 00:00:15,21492.5,21493.0,21491.0,21491.25,33.0
2025-06-03 00:00:20,21490.75,21492.0,21490.5,21492.0,15.0
2025-06-03 00:00:25,21492.25,21495.5,21492.25,21495.5,38.0
2025-06-03 00:00:30,21496.0,21496.25,21492.0,21492.25,57.0
2025-06-03 00:00:35,21492.0,21492.25,21491.75,21492.25,9.0
2025-06-03 00:00:40,21491.75,21492.25,21491.25,21492.25,17.0
2025-06-03 00:00:45,21491.5,21491.75,21488.75,21489.5,94.0
2025-06-03 00:00:50,21489.75,21490.5,21489.0,21489.25,33.0
2025-06-03 00:00:55,21489.25,21491.25,21489.0,21490.75,45.0
2025-06-03 00:01:00,21491.0,21491.0,21489.5,21489.75,26.0
2025-06-03 00:01:05,21489.75,21490.25,21488.75,21488.75,34.0
2025-06-03 00:01:10,21488.5,21489.5,21488.25,21489.5,22.0
2025-06-03 00:01:15,21488.75,21492.5,21488.75,21491.75,66.0
2025-06-03 00:01:20,21491.75,21492.0,21491.25,21492.0,8.0
2025-06-03 00:01:25,21492.0,21492.25,21491.5,21491.5,13.0
2025-06-03 00:01:30,21491.75,21492.75,21491.25,21492.25,31.0
2025-06-03 00:01:35,21493.0,21495.5,21493.0,21494.75,41.0
2025-06-03 00:01:40,21493.5,21494.0,21493.0,21493.75,14.0
2025-06-03 00:01:45,21493.25,21493.75,21492.75,21493.25,11.0
2025-06-03 00:01:50,21493.0,21493.75,21492.75,21493.75,6.0
2025-06-03 00:01:55,21494.5,21494.5,21493.5,21494.25,13.0
2025-06-03 00:02:00,21494.75,21495.5,21494.75,21495.25,20.0
2025-06-03 00:02:05,21495.5,21495.5,21494.75,21495.25,8.0
2025-06-03 00:02:10,21495.25,21496.0,21494.75,21495.5,27.0
2025-06-03 00:02:15,21495.0,21495.0,21494.0,21494.25,27.0
2025-06-03 00:02:20,21494.0,21494.0,21493.0,21493.0,20.0
2025-06-03 00:02:25,21494.0,21494.5,21493.75,21493.75,6.0
2025-06-03 00:02:30,21493.0,21493.5,21493.0,21493.25,10.0
2025-06-03 00:02:35,21492.75,21492.75,21492.25,21492.5,14.0
2025-06-03 00:02:40,21493.25,21494.5,21492.75,21494.5,19.0
2025-06-03 00:02:45,21494.25,21495.0,21494.25,21494.75,12.0
2025-06-03 00:02:50,21494.25,21495.5,21494.0,21495.5,5.0
2025-06-03 00:02:55,21495.75,21496.0,21493.25,21494.0,42.0
2025-06-03 00:03:00,21493.75,21497.5,21493.75,21497.5,74.0
2025-06-03 00:03:05,21497.0,21497.25,21496.5,21497.0,16.0
2025-06-03 00:03:10,21497.0,21498.0,21496.25,21497.25,51.0
2025-06-03 00:03:15,21497.0,21498.75,21497.0,21497.25,78.0
2025-06-03 00:03:20,21498.0,21501.0,21498.0,21499.75,91.0
2025-06-03 00:03:25,21499.25,21500.0,21498.0,21499.0,42.0
