time_utc,open,high,low,close,volume
2025-06-09 05:00:00,21746.75,21747.75,21746.0,21746.75,48.0
2025-06-09 05:00:05,21746.0,21747.25,21745.75,21747.25,9.0
2025-06-09 05:00:10,21746.5,21746.5,21746.5,21746.5,3.0
2025-06-09 05:00:15,21745.75,21746.25,21745.25,21745.25,10.0
2025-06-09 05:00:20,21745.5,21746.0,21745.25,21745.25,8.0
2025-06-09 05:00:25,21745.25,21745.5,21745.0,21745.0,7.0
2025-06-09 05:00:30,21745.0,21745.5,21744.0,21744.5,26.0
2025-06-09 05:00:35,21743.75,21744.25,21743.5,21743.5,12.0
2025-06-09 05:00:40,21743.75,21744.5,21743.25,21743.5,20.0
2025-06-09 05:00:45,21743.25,21743.25,21742.25,21743.0,25.0
2025-06-09 05:00:50,21742.75,21743.5,21742.5,21743.5,15.0
2025-06-09 05:00:55,21742.75,21743.25,21742.5,21743.25,12.0
2025-06-09 05:01:00,21743.5,21743.75,21743.5,21743.75,6.0
2025-06-09 05:01:05,21744.0,21744.0,21743.5,21743.75,3.0
2025-06-09 05:01:10,21743.25,21743.75,21743.25,21743.75,6.0
2025-06-09 05:01:15,21743.5,21743.75,21743.0,21743.5,21.0
2025-06-09 05:01:20,21743.5,21743.5,21742.5,21743.25,28.0
2025-06-09 05:01:25,21742.75,21743.5,21742.75,21743.5,8.0
2025-06-09 05:01:30,21743.25,21743.25,21742.25,21743.0,16.0
2025-06-09 05:01:35,21743.25,21746.25,21743.25,21746.25,66.0
2025-06-09 05:01:40,21745.75,21745.75,21745.0,21745.0,8.0
2025-06-09 05:01:45,21745.0,21745.0,21744.5,21744.75,11.0
2025-06-09 05:01:50,21744.25,21744.5,21743.5,21744.0,15.0
2025-06-09 05:01:55,21743.75,21744.75,21742.5,21744.75,31.0
2025-06-09 05:02:00,21744.5,21746.5,21744.5,21746.0,16.0
2025-06-09 05:02:05,21747.0,21747.0,21746.25,21746.25,12.0
2025-06-09 05:02:10,21745.5,21745.5,21745.5,21745.5,1.0
2025-06-09 05:02:15,21745.5,21745.5,21745.5,21745.5,1.0
2025-06-09 05:02:20,21744.75,21744.75,21743.5,21743.5,18.0
2025-06-09 05:02:25,21743.0,21743.0,21742.5,21743.0,11.0
2025-06-09 05:02:30,21743.5,21743.5,21743.25,21743.25,4.0
2025-06-09 05:02:35,21743.75,21744.5,21743.75,21743.75,8.0
2025-06-09 05:02:40,21744.5,21744.5,21744.5,21744.5,1.0
2025-06-09 05:02:45,21744.5,21745.0,21744.5,21745.0,2.0
2025-06-09 05:02:50,21744.75,21745.5,21744.5,21745.5,12.0
2025-06-09 05:02:55,21744.5,21744.5,21743.5,21743.5,12.0
2025-06-09 05:03:00,21743.25,21743.25,21742.25,21742.75,12.0
2025-06-09 05:03:05,21742.5,21742.5,21742.0,21742.0,7.0
2025-06-09 05:03:10,21742.25,21742.5,21740.0,21740.25,61.0
2025-06-09 05:03:15,21740.25,21740.5,21739.5,21740.0,24.0
