time_utc,open,high,low,close,volume
2025-05-23 00:00:00,21179.5,21186.0,21179.5,21184.25,285.0
2025-05-23 00:00:05,21183.0,21184.0,21178.25,21179.25,79.0
2025-05-23 00:00:10,21178.25,21180.0,21176.75,21178.25,92.0
2025-05-23 00:00:15,21178.75,21180.75,21178.25,21179.25,72.0
2025-05-23 00:00:20,21178.75,21183.5,21178.25,21183.25,43.0
2025-05-23 00:00:25,21183.5,21190.75,21183.5,21190.0,361.0
2025-05-23 00:00:30,21190.25,21190.75,21188.5,21189.5,106.0
2025-05-23 00:00:35,21189.0,21190.5,21186.25,21186.5,87.0
2025-05-23 00:00:40,21186.5,21187.75,21186.25,21186.25,36.0
2025-05-23 00:00:45,21186.5,21187.0,21185.75,21186.25,37.0
2025-05-23 00:00:50,21186.25,21187.5,21186.0,21187.0,24.0
2025-05-23 00:00:55,21187.0,21187.0,21185.5,21186.25,46.0
2025-05-23 00:01:00,21186.25,21188.75,21185.25,21187.25,116.0
2025-05-23 00:01:05,21187.25,21187.5,21185.75,21187.5,58.0
2025-05-23 00:01:10,21187.25,21187.5,21185.5,21187.5,21.0
2025-05-23 00:01:15,21187.5,21189.75,21187.5,21188.5,44.0
2025-05-23 00:01:20,21188.5,21189.75,21188.5,21189.75,16.0
2025-05-23 00:01:25,21190.0,21191.5,21189.25,21189.25,103.0
2025-05-23 00:01:30,21190.0,21192.25,21189.75,21189.75,109.0
2025-05-23 00:01:35,21189.25,21190.25,21188.75,21189.75,47.0
2025-05-23 00:01:40,21190.0,21192.25,21190.0,21192.25,26.0
2025-05-23 00:01:45,21191.25,21192.0,21190.5,21191.25,50.0
2025-05-23 00:01:50,21191.0,21192.25,21191.0,21191.75,32.0
2025-05-23 00:01:55,21191.75,21193.0,21191.5,21193.0,57.0
2025-05-23 00:02:00,21192.25,21192.75,21190.5,21190.5,39.0
2025-05-23 00:02:05,21190.75,21191.75,21190.5,21191.25,21.0
2025-05-23 00:02:10,21191.5,21192.75,21191.0,21192.5,46.0
2025-05-23 00:02:15,21192.5,21192.75,21189.75,21189.75,37.0
2025-05-23 00:02:20,21189.75,21190.5,21189.5,21190.5,8.0
2025-05-23 00:02:25,21191.0,21192.0,21190.5,21192.0,18.0
2025-05-23 00:02:30,21192.5,21192.75,21191.5,21192.25,28.0
2025-05-23 00:02:35,21192.25,21193.25,21191.5,21192.75,39.0
2025-05-23 00:02:40,21192.5,21194.0,21192.25,21192.75,35.0
2025-05-23 00:02:45,21192.25,21192.75,21190.25,21190.25,23.0
2025-05-23 00:02:50,21190.5,21191.75,21190.5,21191.0,33.0
2025-05-23 00:02:55,21191.75,21192.25,21191.25,21192.0,20.0
2025-05-23 00:03:00,21191.75,21192.75,21191.5,21192.25,22.0
2025-05-23 00:03:05,21192.75,21193.75,21192.25,21192.5,21.0
2025-05-23 00:03:10,21192.75,21193.25,21191.5,21191.5,45.0
2025-05-23 00:03:15,21192.25,21192.75,21191.5,21192.0,20.0
2025-05-23 00:03:20,21192.0,21192.25,21191.25,21191.5,18.0
2025-05-23 00:03:25,21192.0,21193.5,21191.5,21192.5,52.0
2025-05-23 00:03:30,21192.75,21194.75,21192.5,21193.5,50.0
2025-05-23 00:03:35,21195.0,21197.0,21195.0,21195.75,141.0
2025-05-23 00:03:40,21195.75,21196.25,21194.75,21195.75,43.0
2025-05-23 00:03:45,21195.75,21195.75,21194.75,21194.75,42.0
2025-05-23 00:03:50,21195.0,21196.0,21194.5,21195.5,40.0
2025-05-23 00:03:55,21195.5,21197.75,21195.5,21197.5,60.0
2025-05-23 00:04:00,21197.75,21198.5,21197.25,21197.5,62.0
2025-05-23 00:04:05,21197.0,21201.75,21197.0,21201.0,187.0
2025-05-23 00:04:10,21200.75,21201.0,21198.25,21198.75,62.0
2025-05-23 00:04:15,21198.5,21199.25,21198.25,21199.25,31.0
2025-05-23 00:04:20,21198.75,21198.75,21198.0,21198.25,29.0
2025-05-23 00:04:25,21198.5,21199.25,21198.5,21199.0,27.0
2025-05-23 00:04:30,21198.75,21199.0,21197.75,21198.75,39.0
2025-05-23 00:04:35,21198.25,21198.75,21198.0,21198.25,14.0
2025-05-23 00:04:40,21197.75,21198.25,21196.75,21197.25,41.0
2025-05-23 00:04:45,21197.0,21197.5,21195.0,21196.25,47.0
2025-05-23 00:04:50,21196.5,21197.0,21195.75,21196.0,31.0
2025-05-23 00:04:55,21195.5,21197.0,21195.25,21196.5,26.0
2025-05-23 00:05:00,21196.75,21196.75,21196.0,21196.5,12.0
2025-05-23 00:05:05,21196.0,21199.75,21196.0,21199.75,44.0
2025-05-23 00:05:10,21199.5,21199.75,21198.0,21198.0,29.0
2025-05-23 00:05:15,21198.5,21199.0,21198.5,21199.0,6.0
2025-05-23 00:05:20,21198.5,21198.75,21197.75,21198.5,38.0
2025-05-23 00:05:25,21198.5,21199.5,21198.5,21199.5,18.0
2025-05-23 00:05:30,21199.25,21199.25,21197.75,21197.75,17.0
2025-05-23 00:05:35,21198.5,21198.5,21198.0,21198.25,15.0
2025-05-23 00:05:40,21198.25,21198.5,21197.0,21197.25,20.0
2025-05-23 00:05:45,21197.25,21198.0,21197.0,21197.0,6.0
2025-05-23 00:05:50,21197.0,21198.25,21197.0,21197.0,23.0
2025-05-23 00:05:55,21197.5,21197.5,21197.25,21197.25,9.0
2025-05-23 00:06:00,21197.5,21197.5,21195.5,21196.0,32.0
2025-05-23 00:06:05,21196.0,21196.0,21193.75,21194.0,37.0
2025-05-23 00:06:10,21194.25,21194.25,21192.0,21192.5,103.0
2025-05-23 00:06:15,21192.5,21192.5,21189.0,21189.25,102.0
2025-05-23 00:06:20,21190.25,21191.25,21189.25,21190.5,57.0
2025-05-23 00:06:25,21190.25,21193.0,21190.25,21193.0,47.0
2025-05-23 00:06:30,21192.25,21193.25,21191.5,21191.5,19.0
2025-05-23 00:06:35,21191.75,21192.75,21191.5,21192.25,17.0
2025-05-23 00:06:40,21192.0,21192.75,21191.75,21191.75,7.0
2025-05-23 00:06:45,21192.0,21193.25,21191.75,21192.75,41.0
2025-05-23 00:06:50,21192.0,21192.25,21191.75,21192.0,9.0
2025-05-23 00:06:55,21192.0,21193.5,21192.0,21192.25,24.0
2025-05-23 00:07:00,21191.5,21191.5,21190.75,21190.75,7.0
2025-05-23 00:07:05,21191.25,21192.5,21190.75,21192.0,18.0
2025-05-23 00:07:10,21192.25,21195.0,21192.25,21194.75,20.0
2025-05-23 00:07:15,21194.0,21194.5,21193.75,21194.5,12.0
2025-05-23 00:07:20,21194.5,21194.75,21194.25,21194.25,5.0
2025-05-23 00:07:25,21193.75,21193.75,21192.5,21192.5,14.0
2025-05-23 00:07:30,21192.5,21192.5,21191.5,21192.0,12.0
2025-05-23 00:07:35,21192.0,21192.0,21191.0,21191.75,12.0
2025-05-23 00:07:40,21191.25,21192.25,21191.25,21191.5,16.0
2025-05-23 00:07:45,21190.75,21192.0,21190.0,21191.75,24.0
2025-05-23 00:07:50,21191.5,21192.5,21191.25,21192.0,20.0
2025-05-23 00:07:55,21192.25,21192.5,21192.25,21192.25,8.0
2025-05-23 00:08:00,21192.0,21192.25,21190.5,21190.5,20.0
2025-05-23 00:08:05,21190.75,21191.75,21190.5,21191.5,18.0
2025-05-23 00:08:10,21191.5,21192.0,21191.0,21191.5,39.0
2025-05-23 00:08:15,21191.25,21191.25,21190.0,21191.0,22.0
2025-05-23 00:08:20,21191.5,21192.75,21191.25,21191.5,37.0
2025-05-23 00:08:25,21191.75,21192.25,21191.75,21192.25,5.0
2025-05-23 00:08:30,21191.75,21192.75,21191.25,21192.75,12.0
2025-05-23 00:08:35,21192.75,21193.0,21192.5,21192.5,15.0
2025-05-23 00:08:40,21192.5,21193.25,21192.25,21193.25,16.0
2025-05-23 00:08:45,21192.75,21193.25,21192.5,21192.75,16.0
2025-05-23 00:08:50,21193.25,21194.75,21193.25,21194.0,33.0
2025-05-23 00:08:55,21194.0,21194.0,21192.0,21192.25,26.0
2025-05-23 00:09:00,21192.0,21192.0,21190.25,21190.5,29.0
2025-05-23 00:09:05,21190.25,21190.75,21190.0,21190.75,9.0
2025-05-23 00:09:10,21190.25,21191.25,21190.0,21191.25,27.0
2025-05-23 00:09:15,21190.75,21191.0,21190.5,21191.0,10.0
