time_utc,open,high,low,close,volume
2025-04-16 00:00:00,18728.25,18729.75,18720.25,18722.25,188.0
2025-04-16 00:00:05,18722.75,18728.0,18720.5,18722.0,142.0
2025-04-16 00:00:10,18721.75,18724.25,18721.0,18723.0,85.0
2025-04-16 00:00:15,18721.75,18726.0,18719.0,18724.0,113.0
2025-04-16 00:00:20,18723.75,18723.75,18717.75,18717.75,94.0
2025-04-16 00:00:25,18717.5,18719.25,18716.0,18718.25,88.0
2025-04-16 00:00:30,18718.25,18721.75,18716.75,18720.5,106.0
2025-04-16 00:00:35,18720.75,18728.0,18720.0,18725.5,102.0
2025-04-16 00:00:40,18725.25,18725.75,18720.5,18721.0,62.0
2025-04-16 00:00:45,18721.0,18721.5,18719.25,18720.25,34.0
2025-04-16 00:00:50,18721.0,18721.25,18719.5,18721.0,36.0
2025-04-16 00:00:55,18720.0,18723.0,18718.0,18722.5,56.0
2025-04-16 00:01:00,18722.25,18722.25,18716.75,18718.75,51.0
2025-04-16 00:01:05,18719.0,18719.25,18715.25,18717.0,39.0
2025-04-16 00:01:10,18717.0,18718.0,18716.25,18717.25,43.0
2025-04-16 00:01:15,18717.25,18719.75,18716.75,18717.25,38.0
2025-04-16 00:01:20,18717.5,18718.25,18715.75,18718.25,77.0
2025-04-16 00:01:25,18717.5,18718.5,18716.75,18717.75,19.0
2025-04-16 00:01:30,18717.75,18718.75,18716.75,18717.5,15.0
2025-04-16 00:01:35,18717.75,18717.75,18716.0,18716.5,34.0
2025-04-16 00:01:40,18717.5,18718.0,18715.0,18717.5,51.0
2025-04-16 00:01:45,18718.0,18720.5,18718.0,18720.0,35.0
2025-04-16 00:01:50,18720.0,18723.0,18719.25,18723.0,47.0
2025-04-16 00:01:55,18723.25,18728.25,18723.25,18725.5,99.0
2025-04-16 00:02:00,18726.0,18729.75,18726.0,18729.5,62.0
2025-04-16 00:02:05,18729.25,18730.75,18728.5,18730.0,67.0
2025-04-16 00:02:10,18729.25,18733.5,18728.75,18733.25,105.0
2025-04-16 00:02:15,18733.5,18734.5,18732.0,18734.25,91.0
2025-04-16 00:02:20,18733.75,18734.75,18732.75,18734.0,54.0
2025-04-16 00:02:25,18734.0,18734.75,18732.25,18734.75,51.0
2025-04-16 00:02:30,18735.0,18736.0,18729.25,18730.5,103.0
2025-04-16 00:02:35,18731.25,18731.25,18729.5,18730.0,25.0
2025-04-16 00:02:40,18729.5,18729.5,18724.5,18728.5,81.0
2025-04-16 00:02:45,18727.0,18729.25,18726.75,18728.5,37.0
2025-04-16 00:02:50,18729.5,18730.0,18728.5,18728.5,26.0
2025-04-16 00:02:55,18728.25,18730.0,18728.25,18730.0,12.0
2025-04-16 00:03:00,18729.5,18729.5,18727.0,18728.0,67.0
2025-04-16 00:03:05,18728.5,18730.75,18728.0,18730.75,16.0
2025-04-16 00:03:10,18730.5,18731.0,18729.5,18731.0,20.0
2025-04-16 00:03:15,18730.0,18731.25,18730.0,18731.25,14.0
2025-04-16 00:03:20,18731.25,18731.25,18727.25,18727.25,43.0
2025-04-16 00:03:25,18727.75,18728.5,18727.0,18728.5,28.0
2025-04-16 00:03:30,18729.0,18729.75,18728.25,18728.75,10.0
2025-04-16 00:03:35,18729.0,18729.25,18726.5,18727.75,20.0
2025-04-16 00:03:40,18727.0,18728.25,18722.0,18722.25,113.0
2025-04-16 00:03:45,18722.25,18724.0,18719.0,18724.0,75.0
2025-04-16 00:03:50,18723.5,18725.75,18723.0,18724.0,29.0
2025-04-16 00:03:55,18723.5,18724.5,18722.75,18722.75,20.0
2025-04-16 00:04:00,18723.25,18723.75,18720.5,18723.0,44.0
2025-04-16 00:04:05,18722.75,18726.5,18720.75,18726.5,41.0
2025-04-16 00:04:10,18726.5,18729.5,18726.25,18727.25,48.0
2025-04-16 00:04:15,18727.25,18729.5,18727.25,18728.75,19.0
2025-04-16 00:04:20,18728.5,18728.75,18727.25,18728.25,31.0
2025-04-16 00:04:25,18729.0,18729.0,18722.25,18724.0,38.0
2025-04-16 00:04:30,18722.5,18725.5,18722.25,18724.0,29.0
2025-04-16 00:04:35,18724.75,18726.75,18724.5,18724.5,18.0
2025-04-16 00:04:40,18724.5,18724.75,18723.75,18724.75,10.0
2025-04-16 00:04:45,18724.0,18725.0,18722.75,18723.0,36.0
2025-04-16 00:04:50,18723.5,18724.25,18723.0,18724.25,16.0
2025-04-16 00:04:55,18724.25,18724.25,18723.0,18724.25,17.0
2025-04-16 00:05:00,18725.25,18727.25,18724.0,18727.0,23.0
2025-04-16 00:05:05,18727.75,18728.5,18727.0,18727.0,19.0
2025-04-16 00:05:10,18727.75,18728.5,18726.5,18727.25,26.0
2025-04-16 00:05:15,18727.25,18728.0,18727.0,18727.5,16.0
2025-04-16 00:05:20,18726.25,18726.25,18713.75,18714.25,128.0
