time_utc,open,high,low,close,volume
2025-06-19 00:00:00,21724.0,21726.25,21724.0,21726.25,9.0
2025-06-19 00:00:05,21725.25,21726.25,21724.25,21724.5,7.0
2025-06-19 00:00:10,21723.75,21725.0,21723.5,21725.0,5.0
2025-06-19 00:00:15,21726.25,21726.25,21724.5,21724.75,8.0
2025-06-19 00:00:20,21724.75,21724.75,21724.75,21724.75,0.0
2025-06-19 00:00:25,21724.25,21724.25,21723.0,21723.0,2.0
2025-06-19 00:00:30,21723.5,21724.0,21722.75,21722.75,8.0
2025-06-19 00:00:35,21724.5,21724.5,21724.5,21724.5,4.0
2025-06-19 00:00:40,21724.0,21724.5,21723.75,21724.5,3.0
2025-06-19 00:00:45,21724.5,21724.5,21724.5,21724.5,0.0
2025-06-19 00:00:50,21724.25,21724.5,21724.25,21724.5,2.0
2025-06-19 00:00:55,21724.5,21724.5,21724.5,21724.5,0.0
2025-06-19 00:01:00,21724.5,21724.5,21724.5,21724.5,0.0
2025-06-19 00:01:05,21722.0,21722.0,21720.0,21720.0,4.0
2025-06-19 00:01:10,21720.25,21720.75,21720.25,21720.75,5.0
2025-06-19 00:01:15,21720.75,21720.75,21720.75,21720.75,0.0
2025-06-19 00:01:20,21718.0,21718.0,21717.5,21717.5,4.0
2025-06-19 00:01:25,21718.5,21719.0,21718.5,21719.0,5.0
2025-06-19 00:01:30,21719.0,21719.0,21717.75,21717.75,2.0
2025-06-19 00:01:35,21719.5,21721.5,21719.5,21720.25,4.0
2025-06-19 00:01:40,21721.75,21722.0,21720.75,21721.5,21.0
2025-06-19 00:01:45,21718.5,21718.5,21718.5,21718.5,1.0
2025-06-19 00:01:50,21719.5,21719.5,21719.5,21719.5,1.0
2025-06-19 00:01:55,21719.5,21719.5,21719.5,21719.5,0.0
2025-06-19 00:02:00,21718.5,21718.5,21718.5,21718.5,1.0
2025-06-19 00:02:05,21716.0,21716.0,21716.0,21716.0,2.0
2025-06-19 00:02:10,21715.5,21715.5,21712.75,21712.75,11.0
2025-06-19 00:02:15,21714.0,21715.0,21712.75,21712.75,8.0
2025-06-19 00:02:20,21712.75,21712.75,21712.75,21712.75,0.0
2025-06-19 00:02:25,21715.5,21715.5,21715.5,21715.5,2.0
2025-06-19 00:02:30,21715.75,21715.75,21715.5,21715.5,2.0
2025-06-19 00:02:35,21716.0,21716.25,21716.0,21716.25,4.0
2025-06-19 00:02:40,21715.5,21715.5,21715.5,21715.5,1.0
2025-06-19 00:02:45,21715.5,21715.5,21715.5,21715.5,1.0
2025-06-19 00:02:50,21714.0,21714.0,21712.0,21712.25,3.0
2025-06-19 00:02:55,21711.5,21712.25,21711.0,21711.75,9.0
2025-06-19 00:03:00,21711.75,21711.75,21711.75,21711.75,0.0
2025-06-19 00:03:05,21711.75,21711.75,21711.75,21711.75,3.0
2025-06-19 00:03:10,21711.75,21711.75,21711.75,21711.75,0.0
2025-06-19 00:03:15,21710.75,21710.75,21710.75,21710.75,6.0
2025-06-19 00:03:20,21711.75,21712.25,21708.0,21708.0,15.0
2025-06-19 00:03:25,21708.75,21708.75,21708.0,21708.0,6.0
2025-06-19 00:03:30,21708.75,21708.75,21707.0,21707.75,8.0
2025-06-19 00:03:35,21706.5,21710.5,21706.5,21710.5,8.0
2025-06-19 00:03:40,21709.5,21709.5,21709.0,21709.0,4.0
2025-06-19 00:03:45,21709.0,21709.0,21709.0,21709.0,0.0
2025-06-19 00:03:50,21708.0,21708.25,21708.0,21708.0,3.0
2025-06-19 00:03:55,21707.75,21708.0,21707.75,21708.0,7.0
2025-06-19 00:04:00,21707.0,21707.0,21707.0,21707.0,1.0
2025-06-19 00:04:05,21705.0,21705.0,21703.0,21703.0,5.0
2025-06-19 00:04:10,21702.25,21703.0,21702.25,21702.25,6.0
2025-06-19 00:04:15,21704.75,21705.75,21704.75,21705.0,7.0
2025-06-19 00:04:20,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:04:25,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:04:30,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:04:35,21707.75,21707.75,21707.75,21707.75,2.0
2025-06-19 00:04:40,21707.75,21707.75,21707.75,21707.75,0.0
2025-06-19 00:04:45,21705.0,21705.0,21705.0,21705.0,1.0
2025-06-19 00:04:50,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:04:55,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:05:00,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:05:05,21706.5,21706.5,21706.5,21706.5,1.0
2025-06-19 00:05:10,21703.0,21703.0,21703.0,21703.0,1.0
2025-06-19 00:05:15,21702.25,21702.25,21702.0,21702.0,3.0
2025-06-19 00:05:20,21702.0,21702.0,21701.25,21701.25,5.0
2025-06-19 00:05:25,21701.25,21701.25,21701.25,21701.25,0.0
2025-06-19 00:05:30,21703.25,21705.25,21700.0,21700.0,17.0
2025-06-19 00:05:35,21700.0,21700.0,21700.0,21700.0,0.0
2025-06-19 00:05:40,21701.0,21701.5,21700.0,21700.0,7.0
2025-06-19 00:05:45,21701.0,21702.0,21701.0,21702.0,3.0
2025-06-19 00:05:50,21702.0,21702.0,21702.0,21702.0,0.0
2025-06-19 00:05:55,21702.0,21702.0,21702.0,21702.0,0.0
2025-06-19 00:06:00,21702.0,21702.0,21702.0,21702.0,0.0
2025-06-19 00:06:05,21700.5,21700.5,21700.5,21700.5,1.0
2025-06-19 00:06:10,21700.5,21700.5,21700.5,21700.5,0.0
2025-06-19 00:06:15,21700.5,21700.5,21700.5,21700.5,2.0
2025-06-19 00:06:20,21699.75,21699.75,21699.75,21699.75,1.0
2025-06-19 00:06:25,21701.0,21701.25,21699.0,21699.0,5.0
2025-06-19 00:06:30,21699.0,21699.0,21699.0,21699.0,0.0
2025-06-19 00:06:35,21702.75,21703.75,21702.75,21703.5,7.0
2025-06-19 00:06:40,21705.0,21705.0,21705.0,21705.0,1.0
2025-06-19 00:06:45,21705.0,21705.0,21705.0,21705.0,0.0
2025-06-19 00:06:50,21708.25,21708.25,21706.5,21706.5,2.0
2025-06-19 00:06:55,21708.0,21710.25,21706.5,21706.5,13.0
2025-06-19 00:07:00,21706.5,21706.5,21706.5,21706.5,1.0
2025-06-19 00:07:05,21703.5,21703.5,21703.5,21703.5,2.0
2025-06-19 00:07:10,21703.5,21703.5,21703.5,21703.5,0.0
2025-06-19 00:07:15,21703.5,21703.5,21703.5,21703.5,0.0
2025-06-19 00:07:20,21703.5,21703.5,21703.5,21703.5,1.0
2025-06-19 00:07:25,21703.5,21703.5,21703.5,21703.5,1.0
2025-06-19 00:07:30,21703.5,21703.5,21703.5,21703.5,0.0
2025-06-19 00:07:35,21702.75,21702.75,21702.5,21702.5,2.0
2025-06-19 00:07:40,21702.5,21702.5,21702.5,21702.5,0.0
2025-06-19 00:07:45,21702.5,21702.5,21702.5,21702.5,0.0
2025-06-19 00:07:50,21703.25,21703.25,21703.25,21703.25,1.0
2025-06-19 00:07:55,21702.0,21704.0,21702.0,21704.0,5.0
2025-06-19 00:08:00,21703.0,21703.0,21702.5,21702.5,2.0
2025-06-19 00:08:05,21702.5,21703.25,21702.5,21703.25,6.0
2025-06-19 00:08:10,21702.25,21702.25,21702.25,21702.25,2.0
2025-06-19 00:08:15,21700.5,21701.0,21700.0,21700.0,5.0
2025-06-19 00:08:20,21701.25,21701.25,21701.25,21701.25,1.0
2025-06-19 00:08:25,21701.25,21701.25,21701.25,21701.25,0.0
2025-06-19 00:08:30,21701.25,21701.25,21701.25,21701.25,0.0
2025-06-19 00:08:35,21697.5,21699.5,21697.25,21698.75,6.0
2025-06-19 00:08:40,21697.5,21698.0,21697.0,21697.0,3.0
2025-06-19 00:08:45,21697.5,21697.5,21694.5,21694.5,9.0
2025-06-19 00:08:50,21697.25,21697.25,21697.25,21697.25,1.0
2025-06-19 00:08:55,21696.0,21696.0,21695.75,21695.75,2.0
2025-06-19 00:09:00,21696.0,21700.25,21696.0,21698.25,27.0
2025-06-19 00:09:05,21698.25,21698.25,21698.0,21698.0,2.0
2025-06-19 00:09:10,21697.75,21700.25,21697.75,21700.25,5.0
2025-06-19 00:09:15,21700.25,21700.25,21700.25,21700.25,0.0
2025-06-19 00:09:20,21699.0,21699.0,21698.25,21698.25,2.0
2025-06-19 00:09:25,21698.5,21698.5,21698.25,21698.25,2.0
2025-06-19 00:09:30,21701.25,21703.5,21701.25,21703.5,5.0
2025-06-19 00:09:35,21706.0,21706.25,21704.25,21704.25,5.0
2025-06-19 00:09:40,21702.75,21702.75,21702.0,21702.0,6.0
2025-06-19 00:09:45,21702.0,21702.0,21702.0,21702.0,0.0
2025-06-19 00:09:50,21701.25,21701.25,21701.25,21701.25,1.0
2025-06-19 00:09:55,21701.25,21701.25,21701.25,21701.25,0.0
2025-06-19 00:10:00,21701.25,21701.25,21701.25,21701.25,0.0
2025-06-19 00:10:05,21700.25,21701.0,21699.75,21701.0,4.0
2025-06-19 00:10:10,21700.0,21700.0,21700.0,21700.0,2.0
2025-06-19 00:10:15,21700.25,21700.25,21700.25,21700.25,1.0
2025-06-19 00:10:20,21700.25,21700.25,21700.25,21700.25,0.0
2025-06-19 00:10:25,21698.0,21699.0,21696.25,21699.0,6.0
2025-06-19 00:10:30,21698.0,21698.0,21698.0,21698.0,1.0
2025-06-19 00:10:35,21697.5,21697.5,21697.5,21697.5,1.0
2025-06-19 00:10:40,21697.5,21697.5,21697.5,21697.5,0.0
2025-06-19 00:10:45,21695.5,21695.5,21695.0,21695.5,9.0
2025-06-19 00:10:50,21694.75,21695.75,21694.75,21695.25,4.0
2025-06-19 00:10:55,21694.0,21694.75,21692.5,21692.5,14.0
2025-06-19 00:11:00,21692.75,21692.75,21692.75,21692.75,1.0
2025-06-19 00:11:05,21692.0,21692.0,21692.0,21692.0,2.0
2025-06-19 00:11:10,21692.75,21692.75,21691.5,21692.0,4.0
2025-06-19 00:11:15,21692.0,21692.0,21691.5,21691.5,2.0
2025-06-19 00:11:20,21691.5,21691.5,21691.5,21691.5,2.0
2025-06-19 00:11:25,21691.5,21691.5,21688.75,21689.25,29.0
2025-06-19 00:11:30,21689.25,21690.0,21679.0,21684.0,75.0
2025-06-19 00:11:35,21682.75,21684.25,21682.25,21684.0,10.0
2025-06-19 00:11:40,21683.75,21683.75,21682.25,21682.75,6.0
2025-06-19 00:11:45,21681.75,21682.5,21681.75,21681.75,3.0
2025-06-19 00:11:50,21681.75,21683.25,21681.75,21683.25,3.0
2025-06-19 00:11:55,21683.5,21684.0,21683.25,21684.0,4.0
2025-06-19 00:12:00,21681.5,21682.0,21681.5,21682.0,2.0
2025-06-19 00:12:05,21682.75,21683.5,21681.5,21681.5,6.0
2025-06-19 00:12:10,21681.0,21681.5,21680.0,21680.0,10.0
2025-06-19 00:12:15,21679.5,21679.5,21672.0,21673.5,44.0
2025-06-19 00:12:20,21675.0,21677.0,21674.25,21677.0,7.0
2025-06-19 00:12:25,21675.5,21680.0,21673.75,21678.25,27.0
2025-06-19 00:12:30,21678.0,21678.0,21678.0,21678.0,1.0
2025-06-19 00:12:35,21678.0,21678.0,21678.0,21678.0,0.0
2025-06-19 00:12:40,21679.25,21681.75,21679.0,21681.75,9.0
2025-06-19 00:12:45,21681.0,21682.75,21681.0,21682.75,3.0
2025-06-19 00:12:50,21683.25,21683.25,21682.5,21683.25,3.0
2025-06-19 00:12:55,21683.25,21683.25,21683.25,21683.25,1.0
2025-06-19 00:13:00,21681.0,21681.0,21678.75,21678.75,6.0
2025-06-19 00:13:05,21681.0,21681.0,21681.0,21681.0,1.0
2025-06-19 00:13:10,21681.0,21681.0,21681.0,21681.0,0.0
2025-06-19 00:13:15,21680.25,21681.5,21678.75,21681.5,14.0
2025-06-19 00:13:20,21682.25,21683.75,21682.25,21683.75,4.0
2025-06-19 00:13:25,21682.5,21684.0,21679.5,21680.25,18.0
2025-06-19 00:13:30,21680.0,21680.5,21679.0,21679.0,8.0
2025-06-19 00:13:35,21678.75,21678.75,21678.75,21678.75,1.0
2025-06-19 00:13:40,21677.25,21678.25,21677.25,21677.25,11.0
2025-06-19 00:13:45,21677.75,21677.75,21674.75,21674.75,12.0
2025-06-19 00:13:50,21673.25,21674.75,21672.25,21672.25,13.0
2025-06-19 00:13:55,21672.75,21673.75,21672.75,21673.5,6.0
2025-06-19 00:14:00,21670.75,21672.0,21670.75,21672.0,6.0
2025-06-19 00:14:05,21671.25,21671.75,21669.75,21671.25,24.0
