time_utc,open,high,low,close,volume
2025-04-21 05:00:00,18221.0,18222.5,18219.75,18221.75,38.0
2025-04-21 05:00:05,18221.5,18221.75,18219.75,18220.0,28.0
2025-04-21 05:00:10,18219.75,18221.0,18219.25,18220.25,21.0
2025-04-21 05:00:15,18219.25,18220.5,18218.5,18219.25,14.0
2025-04-21 05:00:20,18220.25,18225.0,18219.5,18225.0,35.0
2025-04-21 05:00:25,18224.5,18225.0,18224.25,18224.25,16.0
2025-04-21 05:00:30,18224.0,18225.25,18224.0,18225.25,29.0
2025-04-21 05:00:35,18224.75,18227.25,18224.75,18226.25,41.0
2025-04-21 05:00:40,18227.5,18227.75,18226.5,18226.75,31.0
2025-04-21 05:00:45,18227.5,18227.75,18226.0,18226.0,36.0
2025-04-21 05:00:50,18226.0,18226.75,18225.5,18226.25,18.0
2025-04-21 05:00:55,18226.5,18226.5,18226.0,18226.0,5.0
2025-04-21 05:01:00,18226.25,18227.25,18226.25,18226.5,40.0
2025-04-21 05:01:05,18226.75,18226.75,18225.5,18225.5,4.0
2025-04-21 05:01:10,18225.5,18225.5,18225.5,18225.5,4.0
2025-04-21 05:01:15,18225.5,18227.0,18225.5,18226.5,8.0
2025-04-21 05:01:20,18226.5,18227.0,18225.5,18225.5,10.0
2025-04-21 05:01:25,18225.75,18226.5,18225.5,18226.5,9.0
2025-04-21 05:01:30,18225.5,18226.75,18225.25,18226.75,19.0
2025-04-21 05:01:35,18227.0,18227.25,18226.0,18226.75,20.0
2025-04-21 05:01:40,18226.75,18226.75,18225.75,18226.5,8.0
2025-04-21 05:01:45,18226.0,18226.25,18225.5,18226.25,18.0
2025-04-21 05:01:50,18225.75,18225.75,18225.25,18225.25,8.0
2025-04-21 05:01:55,18225.25,18226.25,18225.25,18226.25,12.0
2025-04-21 05:02:00,18226.25,18228.25,18226.25,18228.25,36.0
2025-04-21 05:02:05,18228.25,18228.25,18227.25,18228.25,26.0
2025-04-21 05:02:10,18228.25,18228.5,18227.5,18227.5,13.0
2025-04-21 05:02:15,18227.25,18227.25,18226.5,18226.75,23.0
2025-04-21 05:02:20,18226.75,18228.25,18226.75,18228.25,18.0
2025-04-21 05:02:25,18227.75,18229.0,18227.75,18228.0,22.0
2025-04-21 05:02:30,18228.0,18232.0,18228.0,18230.5,87.0
2025-04-21 05:02:35,18230.75,18231.5,18230.25,18231.0,29.0
2025-04-21 05:02:40,18230.75,18231.0,18229.25,18229.25,17.0
2025-04-21 05:02:45,18229.25,18230.25,18229.25,18230.0,9.0
2025-04-21 05:02:50,18229.5,18229.75,18228.0,18229.5,23.0
2025-04-21 05:02:55,18229.5,18230.75,18229.5,18230.75,12.0
2025-04-21 05:03:00,18230.5,18230.75,18230.0,18230.75,10.0
2025-04-21 05:03:05,18231.0,18231.25,18231.0,18231.0,9.0
2025-04-21 05:03:10,18231.5,18231.5,18230.25,18231.0,31.0
2025-04-21 05:03:15,18230.75,18231.25,18230.75,18231.25,11.0
2025-04-21 05:03:20,18230.75,18231.25,18230.75,18231.25,5.0
2025-04-21 05:03:25,18231.5,18232.75,18231.0,18232.75,20.0
2025-04-21 05:03:30,18232.25,18233.0,18231.5,18231.75,15.0
2025-04-21 05:03:35,18232.25,18233.0,18231.5,18232.75,31.0
2025-04-21 05:03:40,18231.5,18232.5,18230.0,18231.5,59.0
2025-04-21 05:03:45,18231.75,18233.25,18231.75,18233.25,33.0
2025-04-21 05:03:50,18233.0,18234.0,18232.25,18232.25,29.0
2025-04-21 05:03:55,18232.25,18232.25,18231.25,18231.5,23.0
2025-04-21 05:04:00,18231.0,18231.5,18230.75,18231.25,9.0
2025-04-21 05:04:05,18231.25,18231.25,18230.75,18231.0,7.0
2025-04-21 05:04:10,18231.25,18232.0,18230.25,18231.0,15.0
2025-04-21 05:04:15,18230.75,18231.25,18230.5,18230.5,5.0
2025-04-21 05:04:20,18230.5,18231.0,18230.5,18231.0,4.0
2025-04-21 05:04:25,18231.25,18231.75,18231.0,18231.75,9.0
2025-04-21 05:04:30,18231.5,18231.5,18231.25,18231.25,9.0
